fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9712339,7,1,6,16,7,0,0
9510258,6,2,4,4,0,6,6
9305215,5,1,4,8,5,0,0
9707342,8,3,5,7,0,8,22
212107,1,1,0,0,0,1,6
9511387,7,2,5,7,0,7,32
9711289,0,0,0,0,0,0,0
8294,3,3,0,0,0,3,19
9803265,1,1,0,0,0,1,1
9909208,1,1,0,0,1,0,0
4143,10,3,7,11,0,10,41
9806428,14,2,12,40,0,14,22
9602302,6,3,3,5,0,6,54
9512301,4,1,3,5,0,4,4
9908331,1,1,0,0,1,0,0
9702354,9,2,7,19,0,9,39
9704301,18,1,17,68,12,6,6
9510289,8,1,7,15,8,0,0
9910248,1,1,0,0,1,0,0
11058,1,1,0,0,1,0,0
110249,5,3,2,3,0,5,29
107304,2,1,1,1,0,2,7
5152,8,1,7,19,2,6,10
9308229,6,1,5,13,6,0,0
9308370,3,2,1,1,3,0,0
110365,2,1,1,1,0,2,27
9704281,6,2,4,11,2,4,4
212071,0,0,0,0,0,0,0
9610299,4,1,3,5,0,4,6
9403315,1,1,0,0,0,1,3
109272,4,2,2,2,0,4,4
9807465,4,1,3,6,4,0,0
9508405,1,1,0,0,0,1,1
9707299,0,0,0,0,0,0,0
207185,1,1,0,0,0,1,3
9903441,3,3,0,0,0,3,16
9410225,3,2,1,1,0,3,5
210173,4,1,3,3,0,4,53
9706519,2,1,1,1,0,2,29
9211202,5,1,4,4,5,0,0
9710438,7,4,3,4,0,7,7
12199,2,2,0,0,0,2,3
2003,5,3,2,5,0,5,22
1011,2,1,1,1,2,0,0
9610544,9,2,7,17,9,0,0
12299,8,1,7,24,0,8,51
9504410,6,2,4,9,4,2,2
9607347,4,1,3,5,1,3,3
9245,6,2,4,7,0,6,42
111332,6,1,5,8,0,6,57
9409323,5,1,4,9,5,0,0
9809218,1,1,0,0,0,1,5
9806220,1,1,0,0,0,1,1
111094,3,2,1,1,0,3,9
108131,4,1,3,5,0,4,33
9807361,16,1,15,100,16,0,0
206101,9,4,5,10,0,9,70
9903488,1,1,0,0,0,1,10
9710408,1,1,0,0,0,1,1
111313,1,1,0,0,0,1,1
9810338,4,2,2,4,0,4,21
9505321,7,1,6,15,7,0,0
9212301,22,3,19,80,22,0,0
103136,6,3,3,4,0,6,32
207324,0,0,0,0,0,0,0
9711442,4,2,2,2,0,4,10
107254,4,1,3,5,0,4,21
210263,8,1,7,25,8,0,0
9509296,1,1,0,0,0,1,1
12254,2,1,1,1,0,2,9
8301,2,1,1,1,0,2,28
9402225,6,3,3,5,6,0,0
9506421,2,1,1,1,2,0,0
9702320,0,0,0,0,0,0,0
11089,6,1,5,6,0,6,21
9805279,3,1,2,3,0,3,20
9909423,5,1,4,7,0,5,34
5019,6,2,4,11,0,6,78
9602353,2,1,1,1,2,0,0
9212236,9,2,7,19,9,0,0
6142,1,1,0,0,1,0,0
9808305,7,6,1,1,0,7,30
9611426,2,1,1,1,0,2,7
9308201,3,3,0,0,0,3,13
9702397,4,1,3,4,4,0,0
9908300,4,2,2,3,0,4,7
9701425,6,2,4,4,0,6,10
9810408,14,2,12,38,14,0,0
109016,1,1,0,0,0,1,2
9505394,2,1,1,1,0,2,2
9909324,8,3,5,9,0,8,56
9511286,1,1,0,0,1,0,0
9711363,16,2,14,52,0,16,62
9611430,3,1,2,3,0,3,5
9801284,10,1,9,31,10,0,0
9503408,3,2,1,1,1,2,2
9308256,3,2,1,2,1,2,2
9508351,1,1,0,0,1,0,0
9707271,1,1,0,0,0,1,5
204076,4,2,2,2,0,4,24
111021,0,0,0,0,0,0,0
9909417,2,2,0,0,2,0,0
9609472,6,2,4,8,0,6,24
2039,4,2,2,4,0,4,6
9711398,10,1,9,25,2,8,8
9707514,2,2,0,0,0,2,6
202129,0,0,0,0,0,0,0
9604216,4,3,1,1,0,4,13
7174,5,1,4,8,0,5,13
204275,3,2,1,1,0,3,7
9503395,0,0,0,0,0,0,0
8336,4,2,2,3,0,4,13
9904444,5,1,4,6,0,5,28
107110,9,1,8,24,2,7,11
9503260,9,1,8,14,0,9,9
9409229,6,1,5,5,6,0,0
9508395,8,2,6,12,8,0,0
202191,10,3,7,10,0,10,163
8271,0,0,0,0,0,0,0
201015,1,1,0,0,0,1,3
9507395,5,1,4,6,0,5,9
9406316,4,2,2,2,4,0,0
203131,6,4,2,2,0,6,47
9910563,1,1,0,0,0,1,1
9608426,2,1,1,1,0,2,4
9905488,2,1,1,1,0,2,5
202228,2,1,1,1,0,2,8
9712382,3,1,2,3,1,2,2
103015,3,1,2,3,0,3,6
202194,8,1,7,21,8,0,0
9610530,1,1,0,0,1,0,0
9503430,4,1,3,5,4,0,0
104099,2,2,0,0,0,2,4
105043,5,3,2,4,1,4,4
211017,1,1,0,0,1,0,0
9805319,1,1,0,0,0,1,2
9501312,5,3,2,2,1,4,4
9804258,1,1,0,0,0,1,2
9612345,1,1,0,0,0,1,3
7170,0,0,0,0,0,0,0
9704355,3,1,2,2,0,3,3
9701332,1,1,0,0,0,1,2
208091,9,2,7,21,0,9,34
111147,4,2,2,3,0,4,23
203252,1,1,0,0,1,0,0
9601363,3,1,2,2,3,0,0
9902404,1,1,0,0,1,0,0
211073,0,0,0,0,0,0,0
9903382,2,2,0,0,0,2,6
211231,1,1,0,0,1,0,0
9909532,3,3,0,0,0,3,7
10103,3,2,1,1,3,0,0
9810262,0,0,0,0,0,0,0
9808291,3,1,2,3,3,0,0
9403302,2,1,1,1,2,0,0
112143,7,2,5,8,0,7,47
9605461,0,0,0,0,0,0,0
4196,1,1,0,0,0,1,1
9806396,2,2,0,0,0,2,6
9709433,0,0,0,0,0,0,0
9404226,2,2,0,0,2,0,0
9807222,6,2,4,11,0,6,29
9102,7,1,6,9,0,7,29
9305250,6,2,4,8,6,0,0
204289,2,2,0,0,0,2,2
9711359,1,1,0,0,1,0,0
9503280,8,1,7,14,8,0,0
9702357,1,1,0,0,0,1,1
9704455,9,4,5,15,0,9,49
9710376,2,1,1,1,2,0,0
209224,0,0,0,0,0,0,0
9302291,5,4,1,3,5,0,0
9403234,0,0,0,0,0,0,0
9807472,16,1,15,76,8,8,8
208101,2,2,0,0,0,2,25
107171,3,2,1,1,0,3,14
205100,0,0,0,0,0,0,0
9806349,1,1,0,0,1,0,0
207006,2,1,1,1,0,2,13
9706362,2,2,0,0,0,2,30
9708369,6,3,3,8,0,6,43
103346,0,0,0,0,0,0,0
9906252,1,1,0,0,0,1,2
201030,7,1,6,15,0,7,13
9904271,0,0,0,0,0,0,0
9607351,2,2,0,0,0,2,5
206306,4,3,1,1,0,4,12
9612251,3,1,2,3,3,0,0
212265,1,1,0,0,0,1,5
8326,2,2,0,0,2,0,0
9908231,2,1,1,1,0,2,23
6259,0,0,0,0,0,0,0
203041,3,1,2,3,0,3,27
9508283,3,1,2,2,3,0,0
109170,1,1,0,0,0,1,6
9273,4,1,3,5,1,3,3
9703428,2,2,0,0,0,2,10
9606241,11,1,10,33,11,0,0
9712393,4,1,3,6,4,0,0
9901302,1,1,0,0,1,0,0
9905416,2,1,1,1,0,2,10
9905427,8,2,6,18,5,3,3
6091,0,0,0,0,0,0,0
9907439,1,1,0,0,0,1,2
9901346,6,2,4,10,1,5,5
10215,1,1,0,0,0,1,4
4234,2,2,0,0,2,0,0
9711299,3,2,1,1,3,0,0
12235,2,1,1,1,0,2,10
9910413,1,1,0,0,1,0,0
9811279,3,1,2,2,0,3,12
9902298,0,0,0,0,0,0,0
9347,0,0,0,0,0,0,0
207255,1,1,0,0,1,0,0
104179,2,1,1,1,0,2,6
9809390,1,1,0,0,0,1,3
9510249,2,1,1,1,1,1,1
107005,1,1,0,0,0,1,6
9604331,2,2,0,0,0,2,5
9810234,1,1,0,0,0,1,3
9511281,1,1,0,0,0,1,5
9810421,1,1,0,0,0,1,2
9501210,3,2,1,2,2,1,1
9811333,2,1,1,1,0,2,4
9709473,4,1,3,5,4,0,0
9503412,4,1,3,6,0,4,15
9404311,3,3,0,0,3,0,0
202064,5,1,4,10,0,5,32
205153,5,2,3,5,0,5,19
6039,1,1,0,0,0,1,1
9605255,1,1,0,0,1,0,0
203061,0,0,0,0,0,0,0
9806520,1,1,0,0,0,1,9
9807218,2,2,0,0,0,2,4
101354,1,1,0,0,0,1,1
109250,0,0,0,0,0,0,0
9610344,1,1,0,0,0,1,1
203246,0,0,0,0,0,0,0
9706390,0,0,0,0,0,0,0
9711280,0,0,0,0,0,0,0
9812440,14,2,12,40,0,14,184
203227,0,0,0,0,0,0,0
9704440,4,1,3,5,1,3,4
9709459,1,1,0,0,0,1,2
4007,1,1,0,0,1,0,0
9912351,6,1,5,13,1,5,5
202227,3,2,1,2,3,0,0
9907544,1,1,0,0,1,0,0
9203210,3,2,1,1,3,0,0
9903352,1,1,0,0,0,1,2
108113,1,1,0,0,0,1,5
11009,2,1,1,1,1,1,1
109067,2,1,1,1,2,0,0
9506422,3,2,1,1,3,0,0
112130,0,0,0,0,0,0,0
9409204,3,1,2,3,3,0,0
9303250,2,1,1,1,2,0,0
9902439,1,1,0,0,0,1,1
206196,1,1,0,0,0,1,7
9902370,1,1,0,0,1,0,0
12223,2,1,1,1,2,0,0
108070,4,3,1,1,0,4,11
111082,8,2,6,15,0,8,56
7250,1,1,0,0,0,1,4
10218,0,0,0,0,0,0,0
107131,0,0,0,0,0,0,0
9911267,1,1,0,0,0,1,1
8131,2,2,0,0,0,2,19
9809511,0,0,0,0,0,0,0
210028,1,1,0,0,0,1,15
9506302,1,1,0,0,0,1,1
104148,3,1,2,3,0,3,15
203151,1,1,0,0,0,1,5
201294,5,3,2,4,0,5,30
7081,3,1,2,2,3,0,0
9406409,0,0,0,0,0,0,0
11080,0,0,0,0,0,0,0
9806510,0,0,0,0,0,0,0
206296,0,0,0,0,0,0,0
9510333,1,1,0,0,0,1,1
9505306,1,1,0,0,1,0,0
9510440,0,0,0,0,0,0,0
9702349,2,1,1,1,0,2,6
110344,2,1,1,1,0,2,5
9808483,0,0,0,0,0,0,0
111152,0,0,0,0,0,0,0
9803324,2,1,1,1,0,2,6
9901230,1,1,0,0,1,0,0
9806374,4,3,1,1,1,3,7
111165,0,0,0,0,0,0,0
9911431,1,1,0,0,1,0,0
8254,0,0,0,0,0,0,0
9907434,1,1,0,0,0,1,2
9907560,0,0,0,0,0,0,0
9910296,1,1,0,0,0,1,20
9705231,1,1,0,0,0,1,2
9408212,0,0,0,0,0,0,0
9812388,1,1,0,0,0,1,2
9609394,1,1,0,0,1,0,0
9703378,5,1,4,8,0,5,5
205041,2,1,1,1,0,2,15
12189,3,2,1,1,0,3,3
9807475,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0
9910369,1,1,0,0,0,1,1
9702266,5,1,4,10,5,0,0
205329,6,3,3,5,0,6,46
9504385,0,0,0,0,0,0,0
9801263,4,2,2,3,0,4,12
9312317,3,1,2,2,3,0,0
207343,0,0,0,0,0,0,0
9804382,3,1,2,3,0,3,12
101121,0,0,0,0,0,0,0
9805439,1,1,0,0,0,1,2
9308323,0,0,0,0,0,0,0
7084,2,1,1,1,2,0,0
9511401,3,2,1,1,3,0,0
9403348,1,1,0,0,1,0,0
9403323,9,3,6,12,1,8,13
9607426,3,2,1,2,1,2,2
206033,1,1,0,0,0,1,10
104087,1,1,0,0,0,1,2
110313,0,0,0,0,0,0,0
9701321,1,1,0,0,0,1,2
9310310,3,1,2,3,3,0,0
9802298,5,1,4,7,5,0,0
9412244,4,2,2,2,4,0,0
9506418,0,0,0,0,0,0,0
101158,3,1,2,2,0,3,12
4232,5,1,4,10,5,0,0
9804248,3,1,2,2,2,1,1
9912450,0,0,0,0,0,0,0
9911533,7,2,5,12,0,7,7
210381,1,1,0,0,0,1,2
9807214,2,2,0,0,0,2,8
109041,2,1,1,1,0,2,36
212329,0,0,0,0,0,0,0
9808389,0,0,0,0,0,0,0
108056,1,1,0,0,0,1,4
9705404,0,0,0,0,0,0,0
109177,1,1,0,0,0,1,1
9609221,1,1,0,0,0,1,1
209370,0,0,0,0,0,0,0
9504382,1,1,0,0,1,0,0
9306286,0,0,0,0,0,0,0
9912363,0,0,0,0,0,0,0
9811336,2,1,1,1,0,2,2
9408387,6,2,4,7,6,0,0
9703247,2,1,1,1,2,0,0
9509271,6,1,5,7,6,0,0
9502250,5,4,1,2,0,5,14
9602354,1,1,0,0,0,1,1
107020,0,0,0,0,0,0,0
106114,1,1,0,0,1,0,0
9812327,0,0,0,0,0,0,0
9609463,2,2,0,0,2,0,0
9710430,0,0,0,0,0,0,0
9706278,4,2,2,3,3,1,1
106201,1,1,0,0,0,1,1
212348,1,1,0,0,0,1,8
9407379,2,2,0,0,0,2,2
9803331,1,1,0,0,0,1,4
9806248,2,1,1,1,2,0,0
107093,1,1,0,0,1,0,0
110236,0,0,0,0,0,0,0
9411244,2,2,0,0,2,0,0
9912248,0,0,0,0,0,0,0
109029,0,0,0,0,0,0,0
9410276,1,1,0,0,0,1,3
7231,2,2,0,0,0,2,8
9704263,0,0,0,0,0,0,0
9910319,0,0,0,0,0,0,0
9712282,0,0,0,0,0,0,0
209230,0,0,0,0,0,0,0
9505247,1,1,0,0,1,0,0
9804411,3,3,0,0,3,0,0
9304203,4,2,2,2,4,0,0
9910478,1,1,0,0,1,0,0
209191,1,1,0,0,0,1,7
9911343,0,0,0,0,0,0,0
102334,0,0,0,0,0,0,0
203049,1,1,0,0,0,1,11
9906429,1,1,0,0,0,1,3
9909526,1,1,0,0,0,1,2
110370,0,0,0,0,0,0,0
9701315,1,1,0,0,1,0,0
210115,1,1,0,0,0,1,2
9412241,0,0,0,0,0,0,0
9603268,1,1,0,0,0,1,2
9208245,2,2,0,0,2,0,0
9909330,0,0,0,0,0,0,0
202144,3,1,2,3,0,3,12
9903235,4,2,2,3,4,0,0
9710346,0,0,0,0,0,0,0
206276,0,0,0,0,0,0,0
212322,0,0,0,0,0,0,0
209159,0,0,0,0,0,0,0
9811423,1,1,0,0,0,1,2
9908465,1,1,0,0,1,0,0
203085,1,1,0,0,0,1,1
112237,0,0,0,0,0,0,0
9210215,1,1,0,0,1,0,0
206141,0,0,0,0,0,0,0
210131,0,0,0,0,0,0,0
9902222,0,0,0,0,0,0,0
209350,0,0,0,0,0,0,0
9212218,1,1,0,0,1,0,0
211306,0,0,0,0,0,0,0
9702388,2,2,0,0,0,2,2
209201,0,0,0,0,0,0,0
9505364,2,2,0,0,0,2,2
111335,5,1,4,8,0,5,5
205043,1,1,0,0,1,0,0
212323,0,0,0,0,0,0,0
9902209,0,0,0,0,0,0,0
209071,0,0,0,0,0,0,0
9907349,1,1,0,0,1,0,0
8068,2,1,1,1,0,2,2
9512436,4,3,1,2,4,0,0
9511440,5,1,4,8,5,0,0
9808397,1,1,0,0,1,0,0
101301,0,0,0,0,0,0,0
108155,0,0,0,0,0,0,0
9902442,1,1,0,0,1,0,0
111003,0,0,0,0,0,0,0
5273,4,3,1,1,0,4,9
210271,0,0,0,0,0,0,0
9801261,0,0,0,0,0,0,0
9805394,0,0,0,0,0,0,0
210434,0,0,0,0,0,0,0
11166,0,0,0,0,0,0,0
9612375,2,2,0,0,0,2,2
9712539,0,0,0,0,0,0,0
6195,0,0,0,0,0,0,0
9607299,0,0,0,0,0,0,0
9506293,2,1,1,1,2,0,0
103333,2,1,1,1,0,2,4
204052,0,0,0,0,0,0,0
7193,3,1,2,3,0,3,3
9910350,0,0,0,0,0,0,0
9812294,1,1,0,0,0,1,2
9704430,0,0,0,0,0,0,0
9912478,1,1,0,0,0,1,1
9603225,0,0,0,0,0,0,0
9906541,1,1,0,0,0,1,1
211223,0,0,0,0,0,0,0
107021,0,0,0,0,0,0,0
9801382,1,1,0,0,1,0,0
105137,0,0,0,0,0,0,0
9603223,1,1,0,0,1,0,0
210313,0,0,0,0,0,0,0
9608448,3,1,2,2,3,0,0
9911288,1,1,0,0,1,0,0
301028,1,1,0,0,0,1,2
9312286,1,1,0,0,1,0,0
9407346,0,0,0,0,0,0,0
9050,2,1,1,1,2,0,0
110295,0,0,0,0,0,0,0
9912499,1,1,0,0,0,1,5
9802274,1,1,0,0,0,1,1
9805202,0,0,0,0,0,0,0
9608380,0,0,0,0,0,0,0
212392,0,0,0,0,0,0,0
103260,1,1,0,0,0,1,7
9603221,1,1,0,0,1,0,0
205256,0,0,0,0,0,0,0
204196,0,0,0,0,0,0,0
210224,2,1,1,1,0,2,4
9503289,0,0,0,0,0,0,0
9805313,0,0,0,0,0,0,0
302002,1,1,0,0,0,1,3
9603319,0,0,0,0,0,0,0
201024,0,0,0,0,0,0,0
209089,1,1,0,0,0,1,2
9803386,1,1,0,0,1,0,0
9612466,2,2,0,0,2,0,0
10315,2,2,0,0,2,0,0
3264,0,0,0,0,0,0,0
301099,0,0,0,0,0,0,0
111212,2,1,1,1,0,2,12
205116,0,0,0,0,0,0,0
12147,0,0,0,0,0,0,0
9910471,5,3,2,2,5,0,0
9309217,2,2,0,0,2,0,0
102345,1,1,0,0,1,0,0
9908401,0,0,0,0,0,0,0
9904351,3,2,1,1,0,3,3
212081,0,0,0,0,0,0,0
9908518,0,0,0,0,0,0,0
301199,0,0,0,0,0,0,0
5102,0,0,0,0,0,0,0
112217,0,0,0,0,0,0,0
212083,1,1,0,0,0,1,3
4122,1,1,0,0,0,1,5
9511346,0,0,0,0,0,0,0
9605410,0,0,0,0,0,0,0
9706241,0,0,0,0,0,0,0
9709228,0,0,0,0,0,0,0
201157,0,0,0,0,0,0,0
9509403,1,1,0,0,1,0,0
9503306,3,3,0,0,3,0,0
210124,0,0,0,0,0,0,0
9412320,0,0,0,0,0,0,0
110198,0,0,0,0,0,0,0
106131,1,1,0,0,0,1,12
1240,0,0,0,0,0,0,0
204309,0,0,0,0,0,0,0
201243,0,0,0,0,0,0,0
9801236,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0
9910404,3,2,1,1,3,0,0
9705443,0,0,0,0,0,0,0
9507450,0,0,0,0,0,0,0
210149,1,1,0,0,0,1,3
110012,1,1,0,0,0,1,2
9809214,1,1,0,0,0,1,5
102008,1,1,0,0,0,1,1
207099,0,0,0,0,0,0,0
210178,1,1,0,0,0,1,6
9808331,0,0,0,0,0,0,0
9903290,0,0,0,0,0,0,0
9907358,0,0,0,0,0,0,0
9706345,0,0,0,0,0,0,0
103134,0,0,0,0,0,0,0
9707498,0,0,0,0,0,0,0
111426,0,0,0,0,0,0,0
9807245,1,1,0,0,1,0,0
9209218,2,2,0,0,2,0,0
2140,0,0,0,0,0,0,0
9701386,0,0,0,0,0,0,0
212252,1,1,0,0,0,1,4
204230,1,1,0,0,0,1,4
211094,0,0,0,0,0,0,0
206187,0,0,0,0,0,0,0
9308250,0,0,0,0,0,0,0
9912328,0,0,0,0,0,0,0
9405279,0,0,0,0,0,0,0
212356,0,0,0,0,0,0,0
12309,0,0,0,0,0,0,0
206154,1,1,0,0,0,1,5
9904265,1,1,0,0,0,1,1
9410229,1,1,0,0,1,0,0
9309281,0,0,0,0,0,0,0
9406282,1,1,0,0,1,0,0
301009,0,0,0,0,0,0,0
9611319,1,1,0,0,1,0,0
9308306,1,1,0,0,1,0,0
9610256,0,0,0,0,0,0,0
9610509,1,1,0,0,1,0,0
9903330,0,0,0,0,0,0,0
9603257,0,0,0,0,0,0,0
212169,0,0,0,0,0,0,0
11383,0,0,0,0,0,0,0
105341,0,0,0,0,0,0,0
301035,0,0,0,0,0,0,0
208257,0,0,0,0,0,0,0
112257,0,0,0,0,0,0,0
9905303,0,0,0,0,0,0,0
104132,0,0,0,0,0,0,0
9902398,0,0,0,0,0,0,0
9512376,0,0,0,0,0,0,0
301140,0,0,0,0,0,0,0
9605333,0,0,0,0,0,0,0
9508256,0,0,0,0,0,0,0
205064,0,0,0,0,0,0,0
109040,0,0,0,0,0,0,0
109123,0,0,0,0,0,0,0
9404350,0,0,0,0,0,0,0
9808395,0,0,0,0,0,0,0
209280,0,0,0,0,0,0,0
9711228,0,0,0,0,0,0,0
9503446,1,1,0,0,1,0,0
9805411,0,0,0,0,0,0,0
201167,0,0,0,0,0,0,0
206091,0,0,0,0,0,0,0
9811332,1,1,0,0,1,0,0
9801315,1,1,0,0,1,0,0
9305330,0,0,0,0,0,0,0
209008,0,0,0,0,0,0,0
106028,0,0,0,0,0,0,0
9705419,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0
11284,0,0,0,0,0,0,0
9709434,0,0,0,0,0,0,0
8015,0,0,0,0,0,0,0
9801302,0,0,0,0,0,0,0
301075,0,0,0,0,0,0,0
9904222,1,1,0,0,1,0,0
207144,0,0,0,0,0,0,0
9811416,0,0,0,0,0,0,0
9094,0,0,0,0,0,0,0
101352,0,0,0,0,0,0,0
301202,0,0,0,0,0,0,0
302182,0,0,0,0,0,0,0
9607391,1,1,0,0,1,0,0
202052,0,0,0,0,0,0,0
9504225,0,0,0,0,0,0,0
211052,0,0,0,0,0,0,0
9703237,4,1,3,4,4,0,0
9903384,1,1,0,0,0,1,2
9809353,0,0,0,0,0,0,0
9909565,0,0,0,0,0,0,0
207188,0,0,0,0,0,0,0
209250,1,1,0,0,0,1,15
1010,0,0,0,0,0,0,0
9906451,1,1,0,0,1,0,0
9804325,0,0,0,0,0,0,0
2153,0,0,0,0,0,0,0
102328,0,0,0,0,0,0,0
9706222,0,0,0,0,0,0,0
109152,0,0,0,0,0,0,0
212141,0,0,0,0,0,0,0
207152,0,0,0,0,0,0,0
206012,0,0,0,0,0,0,0
106016,0,0,0,0,0,0,0
9610551,1,1,0,0,1,0,0
2217,0,0,0,0,0,0,0
207078,1,1,0,0,1,0,0
206133,0,0,0,0,0,0,0
9712286,1,1,0,0,1,0,0
9901218,0,0,0,0,0,0,0
212369,0,0,0,0,0,0,0
9808495,0,0,0,0,0,0,0
6112,0,0,0,0,0,0,0
108146,0,0,0,0,0,0,0
110048,0,0,0,0,0,0,0
301021,0,0,0,0,0,0,0
9609464,0,0,0,0,0,0,0
12114,1,1,0,0,0,1,7
1278,0,0,0,0,0,0,0
9312261,1,1,0,0,1,0,0
103227,0,0,0,0,0,0,0
9301217,1,1,0,0,1,0,0
9401338,1,1,0,0,1,0,0
210221,0,0,0,0,0,0,0
9905573,1,1,0,0,1,0,0
207312,0,0,0,0,0,0,0
9609485,0,0,0,0,0,0,0
12234,0,0,0,0,0,0,0
106303,0,0,0,0,0,0,0
104231,1,1,0,0,1,0,0
9812315,0,0,0,0,0,0,0
201084,0,0,0,0,0,0,0
110132,0,0,0,0,0,0,0
211104,1,1,0,0,0,1,20
9806527,0,0,0,0,0,0,0
9405402,0,0,0,0,0,0,0
9610240,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0
9710269,0,0,0,0,0,0,0
9504430,2,2,0,0,2,0,0
9910482,0,0,0,0,0,0,0
9612381,0,0,0,0,0,0,0
7239,0,0,0,0,0,0,0
9206265,1,1,0,0,1,0,0
9411393,0,0,0,0,0,0,0
301244,0,0,0,0,0,0,0
9507387,0,0,0,0,0,0,0
9605421,0,0,0,0,0,0,0
301020,0,0,0,0,0,0,0
9704356,0,0,0,0,0,0,0
9310,0,0,0,0,0,0,0
301152,0,0,0,0,0,0,0
12248,0,0,0,0,0,0,0
9905207,0,0,0,0,0,0,0
9909328,0,0,0,0,0,0,0
9505223,0,0,0,0,0,0,0
9611335,0,0,0,0,0,0,0
6058,0,0,0,0,0,0,0
9607346,0,0,0,0,0,0,0
9711513,0,0,0,0,0,0,0
9409360,0,0,0,0,0,0,0
212027,1,1,0,0,0,1,10
205119,0,0,0,0,0,0,0
302135,0,0,0,0,0,0,0
107028,0,0,0,0,0,0,0
6224,1,1,0,0,1,0,0
111242,0,0,0,0,0,0,0
9711285,1,1,0,0,1,0,0
9502347,0,0,0,0,0,0,0
4057,0,0,0,0,0,0,0
210413,0,0,0,0,0,0,0
11207,0,0,0,0,0,0,0
210036,0,0,0,0,0,0,0
302043,0,0,0,0,0,0,0
209196,0,0,0,0,0,0,0
111072,0,0,0,0,0,0,0
104190,0,0,0,0,0,0,0
10242,0,0,0,0,0,0,0
9302310,1,1,0,0,1,0,0
302215,0,0,0,0,0,0,0
212287,0,0,0,0,0,0,0
104110,8,3,5,10,0,8,61
9910236,12,2,10,30,0,12,143
111276,3,1,2,2,0,3,6
201249,7,2,5,12,2,5,5
9806401,3,3,0,0,0,3,29
9806289,7,2,5,5,0,7,25
9803277,54,1,53,556,2,52,246
9912236,30,2,28,164,0,30,278
9305234,2,1,1,1,2,0,0
9409303,4,1,3,4,4,0,0
9502418,15,1,14,42,0,15,44
9807319,26,2,24,152,0,26,104
9505275,43,1,42,372,1,42,82
9909469,42,2,40,348,0,42,284
105344,11,2,9,36,11,0,0
9712493,29,3,26,152,28,1,1
9612400,2,1,1,1,0,2,3
9307279,12,2,10,41,12,0,0
9604229,34,1,33,289,34,0,0
9907435,11,2,9,28,0,11,50
9209251,30,2,28,205,30,0,0
9701283,14,1,13,41,0,14,49
9908296,6,1,5,7,0,6,21
12371,9,2,7,14,0,9,90
12019,5,1,4,7,0,5,11
9701244,19,2,17,45,0,19,133
9206262,13,2,11,40,13,0,0
9706520,12,2,10,30,0,12,40
9806308,23,2,21,85,0,23,285
9908371,15,2,13,42,2,13,59
9810432,12,1,11,27,0,12,52
9910501,10,2,8,18,0,10,40
9406390,13,2,11,26,1,12,30
9702247,3,2,1,2,0,3,3
9403219,29,1,28,199,0,29,89
9601271,4,1,3,6,4,0,0
9708239,12,1,11,29,0,12,71
9707313,23,1,22,149,1,22,88
9611225,18,2,16,76,18,0,0
9809451,15,2,13,67,0,15,22
9703360,6,3,3,7,0,6,17
9404344,4,2,2,4,0,4,4
9511210,21,3,18,84,4,17,17
9708327,14,2,12,36,0,14,60
9410387,22,3,19,104,0,22,65
9211249,17,2,15,80,17,0,0
9701390,15,2,13,48,4,11,11
9405343,12,2,10,43,12,0,0
105183,0,0,0,0,0,0,0
9911463,3,1,2,3,0,3,36
9907342,6,1,5,12,1,5,22
9507414,21,2,19,126,0,21,39
9611213,10,1,9,30,6,4,4
9805233,10,2,8,19,0,10,41
9812445,40,1,39,375,0,40,114
9307330,8,2,6,17,0,8,21
9129,7,1,6,10,0,7,162
206020,16,1,15,65,2,14,46
9605365,6,1,5,8,0,6,16
9407303,4,1,3,6,4,0,0
9410311,28,1,27,128,28,0,0
108171,1,1,0,0,0,1,5
9707273,5,1,4,6,0,5,26
9410262,12,1,11,39,12,0,0
101208,4,2,2,4,0,4,14
9807480,28,1,27,174,1,27,58
9708359,3,1,2,2,0,3,5
9906345,3,1,2,3,0,3,6
9710533,2,2,0,0,0,2,2
9808346,3,3,0,0,0,3,8
9406339,22,2,20,131,1,21,28
9805222,6,1,5,7,0,6,39
9512369,23,2,21,112,0,23,80
9507462,26,1,25,169,26,0,0
9507379,22,1,21,130,4,18,18
9604296,4,1,3,3,3,1,1
9610325,21,6,15,85,7,14,14
9607412,4,2,2,5,0,4,58
9512396,53,1,52,706,7,46,84
9907475,14,3,11,27,0,14,33
9808299,43,2,41,316,0,43,307
11306,4,3,1,1,0,4,16
9901256,3,2,1,1,0,3,9
105263,3,3,0,0,0,3,19
9806228,15,2,13,46,0,15,58
102241,16,2,14,47,0,16,65
9908523,23,2,21,146,0,23,186
9702417,9,2,7,21,9,0,0
9503484,26,1,25,126,0,26,43
9902310,20,2,18,126,0,20,228
9905311,22,1,21,109,0,22,245
212315,0,0,0,0,0,0,0
9809213,3,1,2,3,0,3,4
210369,2,1,1,1,0,2,16
9909255,17,1,16,61,2,15,15
9406266,6,1,5,8,0,6,6
106322,2,2,0,0,0,2,9
9710204,16,4,12,57,0,16,25
211180,0,0,0,0,0,0,0
