fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9904413,26,6,20,66,0,26,279
103324,14,5,9,15,0,14,165
9411276,8,2,6,11,1,7,38
7155,8,1,7,10,2,6,27
9911248,24,3,21,70,5,19,61
9604451,12,4,8,9,0,12,17
103060,7,3,4,6,1,6,22
2163,8,3,5,9,0,8,35
7362,33,3,30,139,0,33,142
9411338,32,2,30,108,10,22,23
105126,0,0,0,0,0,0,0
9607370,18,6,12,35,2,16,39
10051,3,2,1,2,0,3,35
9812486,45,3,42,483,0,45,449
9907347,14,2,12,30,0,14,377
9709432,104,4,100,962,0,104,659
4013,26,3,23,145,4,22,111
201161,23,4,19,77,0,23,402
108030,12,5,7,15,0,12,37
9405318,1,1,0,0,1,0,0
110382,27,1,26,186,0,27,178
3328,10,4,6,8,0,10,78
2071,27,10,17,45,0,27,93
9511417,17,1,16,38,17,0,0
4200,19,5,14,29,0,19,64
9904433,22,5,17,47,0,22,235
2229,15,3,12,25,0,15,126
7320,13,2,11,20,0,13,103
9801446,23,4,19,64,0,23,166
104041,39,2,37,245,1,38,63
9508334,4,1,3,3,1,3,4
9809371,6,1,5,11,1,5,8
9412259,23,5,18,82,17,6,7
4249,2,1,1,1,2,0,0
201207,0,0,0,0,0,0,0
204029,9,2,7,12,0,9,135
110365,5,4,1,1,0,5,56
9710228,8,4,4,7,8,0,0
9601289,11,3,8,19,1,10,16
9809433,38,5,33,159,0,38,395
9703370,5,1,4,7,0,5,42
9701210,12,1,11,21,0,12,49
9507289,12,6,6,12,0,12,43
9801273,3,2,1,1,0,3,12
9310253,21,2,19,70,21,0,0
9703389,20,4,16,36,4,16,31
9602245,14,4,10,24,0,14,37
2043,6,2,4,8,0,6,11
5183,7,3,4,8,6,1,1
9902242,3,3,0,0,0,3,22
9310332,35,6,29,73,35,0,0
9506387,9,2,7,8,5,4,4
9709511,10,1,9,22,0,10,139
9909541,19,6,13,26,0,19,84
9809487,8,1,7,11,0,8,39
9910238,52,6,46,281,0,52,556
9910209,40,4,36,196,0,40,342
9608472,13,4,9,28,8,5,5
9509426,1,1,0,0,0,1,1
9306230,40,9,31,115,40,0,0
9708237,14,4,10,17,12,2,2
9711440,39,5,34,141,0,39,205
9502323,22,10,12,23,0,22,82
9608399,5,2,3,5,0,5,22
9509279,25,8,17,43,25,0,0
9412261,4,3,1,1,2,2,2
9610406,5,2,3,4,1,4,6
9503291,36,10,26,81,36,0,0
102074,8,1,7,18,2,6,11
9606220,2,2,0,0,0,2,6
9504275,3,3,0,0,0,3,10
9610380,7,3,4,10,5,2,3
9403292,18,10,8,26,18,0,0
9707488,15,3,12,29,1,14,72
9607205,6,1,5,7,0,6,6
9307249,28,9,19,48,9,19,38
9408300,5,3,2,2,5,0,0
9704298,54,12,42,196,4,50,294
9709286,16,2,14,60,0,16,277
9406387,6,2,4,8,6,0,0
9307312,13,1,12,59,13,0,0
9506285,8,2,6,13,0,8,30
9812429,1,1,0,0,0,1,1
9301259,41,6,35,239,41,0,0
9904257,9,2,7,11,1,8,37
3013,5,2,3,7,1,4,7
105204,13,4,9,27,0,13,53
9407350,21,3,18,53,21,0,0
9907393,6,1,5,14,6,0,0
9510393,19,5,14,53,0,19,87
9303268,12,5,7,17,12,0,0
9709500,2,1,1,1,0,2,2
101160,1,1,0,0,0,1,4
6116,10,2,8,20,0,10,102
9903236,3,2,1,1,0,3,9
9603347,5,4,1,2,0,5,15
9512442,24,4,20,39,12,12,20
1205,2,1,1,1,0,2,5
9912483,12,7,5,5,1,11,42
9310262,3,1,2,2,3,0,0
9803433,25,8,17,99,1,24,149
9409460,3,2,1,2,1,2,2
9812380,2,1,1,1,0,2,10
9401228,30,8,22,87,0,30,120
9906277,25,4,21,60,7,18,42
10354,30,2,28,155,12,18,18
9601325,5,2,3,6,0,5,21
9909315,24,6,18,84,0,24,212
9907206,8,3,5,9,0,8,35
107127,3,3,0,0,0,3,9
9302289,3,3,0,0,3,0,0
9508277,7,2,5,7,0,7,26
9406237,7,3,4,7,7,0,0
9602305,3,3,0,0,1,2,9
9812481,3,2,1,1,0,3,3
7288,4,1,3,4,0,4,44
9703374,1,1,0,0,0,1,6
107214,1,1,0,0,0,1,4
9306227,4,4,0,0,4,0,0
9504333,27,4,23,115,23,4,4
9305332,17,4,13,23,17,0,0
9609380,2,2,0,0,0,2,11
6307,35,9,26,79,0,35,275
9902420,18,1,17,49,4,14,37
9712530,0,0,0,0,0,0,0
9407284,0,0,0,0,0,0,0
9506359,22,4,18,65,0,22,136
9142,2,2,0,0,0,2,7
9607204,4,1,3,5,2,2,2
9410272,11,4,7,9,4,7,12
9811371,5,5,0,0,0,5,29
9406382,35,10,25,103,35,0,0
112235,4,3,1,1,1,3,7
102253,3,1,2,2,0,3,20
9510294,6,3,3,3,0,6,15
9705254,24,6,18,53,2,22,110
9704413,1,1,0,0,1,0,0
106308,8,2,6,11,0,8,43
9912297,1,1,0,0,1,0,0
9505282,7,6,1,2,1,6,9
204145,5,2,3,3,0,5,39
9309210,5,2,3,5,5,0,0
103024,3,1,2,3,0,3,29
9204222,8,3,5,12,8,0,0
9307307,2,2,0,0,2,0,0
1310,37,7,30,113,1,36,199
110215,13,3,10,22,6,7,16
9712249,22,5,17,29,0,22,136
12289,15,3,12,33,0,15,68
201089,8,3,5,7,0,8,25
209136,5,1,4,7,1,4,4
9605386,6,6,0,0,0,6,27
9702352,2,2,0,0,0,2,8
9707399,0,0,0,0,0,0,0
9703271,5,1,4,7,3,2,4
103069,7,3,4,12,0,7,106
9307241,76,5,71,615,76,0,0
9603340,10,2,8,25,1,9,18
9502238,14,6,8,17,6,8,11
9612479,6,4,2,2,6,0,0
9610515,9,7,2,2,0,9,56
5236,9,7,2,4,0,9,51
9903220,21,4,17,55,2,19,62
9506259,1,1,0,0,1,0,0
103242,9,4,5,10,1,8,28
9810267,6,2,4,11,0,6,40
9408337,0,0,0,0,0,0,0
103087,23,6,17,47,2,21,131
9403235,4,3,1,2,4,0,0
9807503,4,1,3,6,0,4,8
9908466,9,1,8,12,0,9,30
9901442,46,5,41,129,0,46,179
9702311,1,1,0,0,0,1,1
204288,5,5,0,0,0,5,27
202074,8,1,7,16,0,8,44
202095,5,3,2,2,0,5,12
9912268,3,3,0,0,0,3,14
210058,1,1,0,0,0,1,9
209171,1,1,0,0,0,1,11
9605281,23,3,20,46,2,21,27
10087,11,4,7,22,0,11,158
9603233,9,4,5,8,6,3,6
9903370,7,5,2,2,0,7,34
9811264,4,1,3,4,1,3,5
9208220,9,2,7,13,9,0,0
9501333,11,3,8,25,0,11,28
9504387,9,2,7,15,9,0,0
9812474,4,2,2,5,3,1,1
7192,42,8,34,174,1,41,207
9207207,2,1,1,1,2,0,0
9706244,3,1,2,3,0,3,5
9807567,5,3,2,2,3,2,2
9508264,14,2,12,30,4,10,10
111245,12,3,9,23,0,12,158
9606292,2,2,0,0,0,2,18
9705445,6,3,3,5,0,6,23
9610236,3,2,1,1,1,2,6
9802364,7,2,5,11,7,0,0
9902408,10,1,9,35,1,9,37
9811307,4,2,2,2,0,4,14
9712243,1,1,0,0,0,1,8
9806231,1,1,0,0,0,1,12
9807280,1,1,0,0,0,1,1
302087,0,0,0,0,0,0,0
203254,5,2,3,4,0,5,105
7096,12,2,10,36,0,12,45
9803459,20,8,12,28,1,19,69
9909238,4,1,3,4,0,4,26
112014,4,2,2,2,0,4,10
9901363,0,0,0,0,0,0,0
9904259,2,2,0,0,0,2,9
8097,0,0,0,0,0,0,0
8107,7,5,2,4,0,7,47
9406201,1,1,0,0,1,0,0
9709318,7,5,2,2,2,5,12
9902372,14,3,11,41,1,13,18
5188,1,1,0,0,0,1,7
9706365,9,3,6,14,3,6,24
9808423,5,2,3,5,1,4,7
9801388,11,2,9,16,0,11,97
9906406,7,3,4,6,3,4,6
105192,4,2,2,3,0,4,18
9811300,2,1,1,1,0,2,10
9911503,1,1,0,0,0,1,1
9405366,7,3,4,7,0,7,41
9608488,3,3,0,0,0,3,3
9411403,1,1,0,0,0,1,5
9411247,4,2,2,2,0,4,9
9711342,5,1,4,8,0,5,28
9910389,1,1,0,0,0,1,3
9311265,7,4,3,6,5,2,2
9902255,29,6,23,63,0,29,162
9509371,7,3,4,8,0,7,41
9601316,9,2,7,18,4,5,10
9706300,5,2,3,3,1,4,12
9704285,2,2,0,0,2,0,0
9504293,7,1,6,9,7,0,0
107317,2,1,1,1,1,1,2
9512393,11,2,9,17,0,11,25
9702435,6,4,2,2,0,6,11
6165,1,1,0,0,0,1,6
9606477,24,3,21,93,8,16,35
9912210,11,3,8,21,2,9,85
9902448,4,1,3,6,0,4,6
9808236,1,1,0,0,0,1,11
204229,14,2,12,28,0,14,68
9809277,7,3,4,8,0,7,21
102022,6,3,3,5,0,6,21
101136,10,5,5,12,2,8,23
9703369,13,4,9,20,0,13,90
9501223,15,1,14,44,7,8,13
9708262,5,3,2,2,1,4,4
9504421,1,1,0,0,0,1,1
102343,13,4,9,21,0,13,96
9712266,6,1,5,12,0,6,17
9801394,3,2,1,1,1,2,4
9712505,0,0,0,0,0,0,0
104275,4,4,0,0,0,4,19
9406342,4,1,3,3,4,0,0
9910342,5,3,2,3,0,5,20
102174,6,3,3,6,0,6,73
205044,5,1,4,4,0,5,77
9704344,1,1,0,0,0,1,2
9907409,19,6,13,24,0,19,104
9506430,12,3,9,24,12,0,0
9501377,1,1,0,0,1,0,0
8245,15,5,10,24,0,15,122
9908300,4,2,2,4,0,4,13
9811508,2,1,1,1,0,2,3
9903452,2,2,0,0,0,2,3
9712496,13,2,11,22,3,10,46
9510203,1,1,0,0,1,0,0
9808475,1,1,0,0,0,1,6
9401281,4,1,3,6,4,0,0
9701372,4,2,2,2,2,2,7
9801399,10,2,8,13,1,9,45
9033,7,2,5,7,2,5,45
9608382,4,2,2,2,0,4,12
104010,8,3,5,5,0,8,25
9702260,7,4,3,5,1,6,19
9403319,3,3,0,0,0,3,3
9908522,3,2,1,1,0,3,12
205050,15,8,7,11,0,15,90
9503373,0,0,0,0,0,0,0
206034,17,3,14,35,0,17,214
10232,1,1,0,0,0,1,5
3006,5,1,4,5,0,5,7
7268,10,2,8,22,0,10,71
12292,11,2,9,13,0,11,47
9809355,4,1,3,3,0,4,6
205038,6,2,4,11,0,6,72
9612465,0,0,0,0,0,0,0
9412344,8,2,6,8,8,0,0
12232,18,3,15,35,0,18,49
9711499,8,1,7,13,0,8,50
9210214,5,2,3,6,5,0,0
9412238,4,1,3,3,4,0,0
207101,7,4,3,5,0,7,76
208035,2,1,1,1,0,2,9
9804395,0,0,0,0,0,0,0
9708423,1,1,0,0,0,1,4
9304210,3,2,1,2,3,0,0
6062,1,1,0,0,0,1,3
108067,4,2,2,3,0,4,12
9808379,12,2,10,46,0,12,40
103295,12,7,5,7,0,12,63
9412352,10,4,6,16,9,1,1
211252,1,1,0,0,0,1,11
210091,2,2,0,0,0,2,16
210324,1,1,0,0,0,1,4
9808341,3,3,0,0,0,3,32
9809520,3,2,1,1,1,2,4
9508265,19,3,16,31,4,15,31
9902279,9,5,4,9,5,4,4
9706543,3,2,1,2,1,2,2
211040,3,2,1,2,0,3,6
10288,3,2,1,1,3,0,0
110267,6,2,4,6,1,5,13
10069,4,1,3,6,4,0,0
9610330,0,0,0,0,0,0,0
9066,3,1,2,3,0,3,73
9411279,11,2,9,17,11,0,0
9810237,1,1,0,0,1,0,0
9809344,3,2,1,1,0,3,5
3196,5,2,3,5,2,3,3
210140,2,2,0,0,0,2,8
9502395,7,2,5,7,3,4,9
5050,2,2,0,0,0,2,13
9602304,3,1,2,3,0,3,15
9611383,4,2,2,3,1,3,3
9707449,4,2,2,2,0,4,36
10221,2,2,0,0,1,1,2
210258,2,1,1,1,0,2,8
9312209,6,2,4,7,6,0,0
9610413,1,1,0,0,0,1,6
111403,3,3,0,0,0,3,15
9803221,9,4,5,12,0,9,57
7347,1,1,0,0,0,1,4
3181,0,0,0,0,0,0,0
111004,1,1,0,0,0,1,32
9805212,8,4,4,5,1,7,16
9504352,5,3,2,2,5,0,0
9306277,4,4,0,0,4,0,0
4234,7,4,3,4,0,7,37
9409364,4,4,0,0,4,0,0
9511423,4,2,2,2,4,0,0
9511340,5,2,3,3,5,0,0
108226,1,1,0,0,0,1,7
9611281,2,1,1,1,0,2,6
2133,5,4,1,2,1,4,5
9908455,7,5,2,4,2,5,10
9612265,6,1,5,8,1,5,9
1057,0,0,0,0,0,0,0
9901376,17,2,15,52,2,15,41
9711326,2,1,1,1,0,2,13
9906273,5,1,4,8,0,5,17
9607462,7,3,4,5,3,4,5
202160,5,3,2,2,0,5,17
9212307,6,2,4,12,6,0,0
9408212,5,2,3,4,2,3,4
9705246,4,3,1,1,2,2,4
9310256,6,4,2,5,4,2,2
104274,1,1,0,0,0,1,6
103174,11,2,9,25,2,9,45
9710284,3,1,2,2,1,2,3
9907245,12,5,7,18,1,11,36
9911221,4,4,0,0,0,4,22
4236,2,1,1,1,0,2,6
12084,0,0,0,0,0,0,0
9905302,4,2,2,3,0,4,9
301005,0,0,0,0,0,0,0
9804320,4,2,2,2,0,4,10
211062,4,3,1,1,0,4,47
112185,1,1,0,0,0,1,7
105061,6,3,3,6,0,6,63
9912263,1,1,0,0,0,1,13
9206251,1,1,0,0,1,0,0
5056,4,1,3,4,0,4,17
202129,2,1,1,1,0,2,28
9305252,2,1,1,1,2,0,0
11364,3,1,2,3,0,3,13
9810529,5,2,3,4,0,5,14
9502345,1,1,0,0,0,1,2
10036,3,2,1,1,0,3,6
104115,4,3,1,1,1,3,10
105195,9,2,7,11,1,8,39
106174,2,2,0,0,0,2,15
110399,2,2,0,0,0,2,6
202175,1,1,0,0,0,1,4
9812238,2,2,0,0,0,2,7
9901366,0,0,0,0,0,0,0
9502413,6,3,3,3,6,0,0
9702308,2,1,1,1,1,1,2
9905450,3,1,2,2,0,3,23
9704371,1,1,0,0,0,1,9
9911502,1,1,0,0,0,1,5
9903275,4,2,2,2,1,3,14
9906408,4,2,2,3,0,4,4
9212300,1,1,0,0,1,0,0
9904235,0,0,0,0,0,0,0
9908423,5,4,1,1,0,5,20
9711425,1,1,0,0,0,1,2
201091,4,3,1,1,0,4,20
9712440,2,1,1,1,0,2,16
8135,13,5,8,12,3,10,27
9404333,7,4,3,4,1,6,15
9811430,0,0,0,0,0,0,0
9601245,1,1,0,0,0,1,1
9812338,1,1,0,0,0,1,5
212019,0,0,0,0,0,0,0
206090,1,1,0,0,0,1,1
9301206,1,1,0,0,1,0,0
9904375,1,1,0,0,0,1,2
5012,2,2,0,0,2,0,0
9609233,7,3,4,4,0,7,7
110353,3,2,1,1,0,3,26
201061,7,6,1,2,0,7,21
9708291,1,1,0,0,0,1,1
9409402,2,1,1,1,2,0,0
9910235,4,2,2,2,0,4,8
9902384,0,0,0,0,0,0,0
4067,3,2,1,1,0,3,10
9708476,1,1,0,0,1,0,0
301242,0,0,0,0,0,0,0
111317,7,3,4,5,3,4,10
9705439,7,3,4,8,2,5,5
9601300,3,2,1,1,2,1,5
9302245,2,1,1,1,2,0,0
204331,0,0,0,0,0,0,0
10309,2,1,1,1,0,2,2
9907392,0,0,0,0,0,0,0
207300,6,4,2,5,0,6,56
9509343,6,5,1,1,6,0,0
9509292,2,1,1,1,2,0,0
9809393,3,1,2,3,0,3,17
8070,4,4,0,0,0,4,34
9406265,0,0,0,0,0,0,0
9912402,5,2,3,4,0,5,21
9801295,4,2,2,2,1,3,8
9501348,3,2,1,1,2,1,1
6141,3,2,1,2,0,3,7
3298,3,1,2,3,0,3,13
9706323,2,2,0,0,0,2,14
9604310,2,2,0,0,2,0,0
9704248,5,3,2,2,5,0,0
9906356,3,1,2,3,0,3,8
103346,0,0,0,0,0,0,0
9807573,2,1,1,1,0,2,6
204321,1,1,0,0,0,1,11
9308344,1,1,0,0,1,0,0
206264,0,0,0,0,0,0,0
106192,9,2,7,15,0,9,58
102038,3,2,1,1,0,3,3
203166,12,2,10,18,0,12,150
9806209,2,2,0,0,1,1,4
9910483,9,5,4,8,0,9,38
9512307,4,4,0,0,4,0,0
9703459,1,1,0,0,0,1,4
9509364,2,2,0,0,1,1,1
11373,3,1,2,2,0,3,14
9601345,1,1,0,0,0,1,3
9512224,1,1,0,0,0,1,5
9812395,2,1,1,1,1,1,1
9807550,1,1,0,0,0,1,3
9611302,3,2,1,1,3,0,0
9906463,2,1,1,1,0,2,18
9703441,6,1,5,6,2,4,5
110280,2,1,1,1,0,2,6
9908528,11,3,8,21,0,11,89
9909470,3,1,2,3,0,3,10
12120,6,3,3,8,1,5,12
9509261,7,1,6,14,2,5,5
8215,2,1,1,1,2,0,0
9908473,9,2,7,29,5,4,9
9707384,8,2,6,13,8,0,0
203090,6,1,5,10,0,6,23
9707270,8,3,5,9,0,8,23
9505364,3,2,1,1,0,3,3
104011,1,1,0,0,0,1,3
9406383,7,1,6,11,7,0,0
101109,2,1,1,1,2,0,0
107036,2,2,0,0,0,2,10
9908445,1,1,0,0,1,0,0
9804364,4,3,1,3,4,0,0
7333,5,3,2,2,0,5,26
9412217,3,1,2,2,3,0,0
101340,4,3,1,2,0,4,34
9806321,2,2,0,0,0,2,4
11091,5,1,4,6,0,5,19
9507278,2,2,0,0,2,0,0
208257,1,1,0,0,0,1,5
9909568,1,1,0,0,0,1,6
9064,0,0,0,0,0,0,0
9706398,7,2,5,8,7,0,0
9805499,4,2,2,2,0,4,25
9910333,7,5,2,2,4,3,5
9705415,0,0,0,0,0,0,0
9911536,0,0,0,0,0,0,0
9711316,5,4,1,1,2,3,8
9909323,1,1,0,0,1,0,0
9704432,3,1,2,2,0,3,4
111362,5,4,1,1,0,5,135
9308317,6,2,4,5,6,0,0
204136,5,3,2,2,0,5,32
112058,1,1,0,0,0,1,3
204058,3,2,1,1,0,3,21
201246,1,1,0,0,0,1,5
109226,1,1,0,0,1,0,0
9512382,1,1,0,0,0,1,2
9706257,1,1,0,0,1,0,0
9808263,6,1,5,10,0,6,23
9507415,4,2,2,2,0,4,10
110142,5,3,2,2,0,5,36
9403267,2,2,0,0,0,2,2
9606249,3,1,2,2,3,0,0
210195,2,1,1,1,0,2,16
204138,0,0,0,0,0,0,0
112195,1,1,0,0,0,1,3
111337,1,1,0,0,0,1,5
108083,0,0,0,0,0,0,0
9199,1,1,0,0,0,1,7
6315,1,1,0,0,0,1,10
9911267,1,1,0,0,0,1,1
7175,2,1,1,1,2,0,0
9502416,5,4,1,2,5,0,0
210102,1,1,0,0,0,1,3
9507275,7,7,0,0,6,1,2
211375,1,1,0,0,0,1,6
201294,6,3,3,5,0,6,35
9907316,2,2,0,0,0,2,12
9609306,4,4,0,0,1,3,5
9710540,2,2,0,0,0,2,7
6358,2,2,0,0,0,2,6
9809314,1,1,0,0,0,1,3
3135,3,1,2,2,0,3,11
110148,4,2,2,2,0,4,8
104236,6,3,3,7,0,6,74
203201,4,3,1,1,0,4,25
9406365,3,3,0,0,2,1,1
9705457,2,2,0,0,0,2,6
9606331,0,0,0,0,0,0,0
9609271,1,1,0,0,1,0,0
111343,1,1,0,0,0,1,1
204313,0,0,0,0,0,0,0
206099,6,2,4,5,0,6,31
9710484,4,2,2,2,2,2,2
9906494,0,0,0,0,0,0,0
9801237,0,0,0,0,0,0,0
9711274,0,0,0,0,0,0,0
205340,5,2,3,4,1,4,34
205149,2,2,0,0,1,1,3
9907445,3,3,0,0,0,3,8
1084,2,2,0,0,0,2,12
9512270,1,1,0,0,1,0,0
210183,1,1,0,0,0,1,7
9609241,1,1,0,0,0,1,3
5139,4,1,3,3,0,4,29
210053,1,1,0,0,0,1,4
9901353,0,0,0,0,0,0,0
9809387,1,1,0,0,0,1,3
111344,2,2,0,0,0,2,13
101211,4,2,2,2,2,2,2
301158,0,0,0,0,0,0,0
7049,1,1,0,0,0,1,2
2121,0,0,0,0,0,0,0
9501326,0,0,0,0,0,0,0
208222,0,0,0,0,0,0,0
9307205,3,1,2,2,3,0,0
205313,1,1,0,0,1,0,0
9808335,1,1,0,0,0,1,1
209073,9,6,3,3,0,9,50
12290,2,2,0,0,0,2,2
9308236,9,7,2,3,9,0,0
9804289,0,0,0,0,0,0,0
104098,1,1,0,0,0,1,11
9801335,1,1,0,0,0,1,5
204075,0,0,0,0,0,0,0
5272,0,0,0,0,0,0,0
9107,2,2,0,0,0,2,31
9811222,2,2,0,0,0,2,5
6299,3,1,2,2,0,3,15
202208,2,2,0,0,0,2,21
9808497,2,1,1,1,0,2,32
8311,1,1,0,0,0,1,1
206199,2,2,0,0,0,2,13
9609221,1,1,0,0,0,1,2
9710246,1,1,0,0,0,1,3
209122,0,0,0,0,0,0,0
9701270,1,1,0,0,0,1,1
9604282,2,2,0,0,0,2,11
9711447,1,1,0,0,1,0,0
9305333,3,3,0,0,3,0,0
9805213,2,2,0,0,0,2,9
9711335,4,3,1,2,1,3,8
9901338,1,1,0,0,0,1,3
7167,2,1,1,1,2,0,0
211390,1,1,0,0,0,1,4
9812247,1,1,0,0,0,1,6
8305,2,1,1,1,0,2,4
211059,2,2,0,0,0,2,13
9703222,2,2,0,0,1,1,1
9205224,0,0,0,0,0,0,0
210205,6,5,1,1,0,6,89
212351,1,1,0,0,0,1,2
9407355,1,1,0,0,1,0,0
109049,2,1,1,1,1,1,1
9502381,2,2,0,0,2,0,0
9608264,0,0,0,0,0,0,0
9812297,0,0,0,0,0,0,0
9612246,0,0,0,0,0,0,0
9602278,1,1,0,0,1,0,0
203119,6,4,2,4,0,6,28
302260,0,0,0,0,0,0,0
105296,0,0,0,0,0,0,0
9507384,2,1,1,1,1,1,2
9309265,3,1,2,2,3,0,0
209041,0,0,0,0,0,0,0
211051,0,0,0,0,0,0,0
9207260,1,1,0,0,1,0,0
9806418,1,1,0,0,1,0,0
207168,2,1,1,1,1,1,4
9406322,1,1,0,0,0,1,2
5157,1,1,0,0,0,1,3
208262,1,1,0,0,0,1,10
7097,2,1,1,1,0,2,4
9810340,6,1,5,9,0,6,75
207322,0,0,0,0,0,0,0
9707391,0,0,0,0,0,0,0
9906332,0,0,0,0,0,0,0
9408237,1,1,0,0,1,0,0
211404,2,1,1,1,0,2,59
112157,5,2,3,3,0,5,23
9902253,0,0,0,0,0,0,0
5079,1,1,0,0,0,1,1
301068,0,0,0,0,0,0,0
9612271,0,0,0,0,0,0,0
9811321,5,3,2,3,0,5,35
9310302,3,1,2,2,3,0,0
207022,2,2,0,0,0,2,4
9705426,0,0,0,0,0,0,0
1179,1,1,0,0,1,0,0
9712536,0,0,0,0,0,0,0
9908361,2,2,0,0,2,0,0
7131,1,1,0,0,0,1,4
9808315,1,1,0,0,0,1,2
9511425,0,0,0,0,0,0,0
9711269,0,0,0,0,0,0,0
9410211,3,3,0,0,0,3,3
9806478,1,1,0,0,0,1,2
9611360,1,1,0,0,0,1,1
9506234,0,0,0,0,0,0,0
9603275,1,1,0,0,0,1,3
9908481,4,4,0,0,0,4,20
112180,3,1,2,2,0,3,19
111155,1,1,0,0,0,1,22
2248,0,0,0,0,0,0,0
106197,0,0,0,0,0,0,0
9805310,0,0,0,0,0,0,0
9407327,2,2,0,0,2,0,0
9810264,0,0,0,0,0,0,0
9208,2,2,0,0,2,0,0
9205208,1,1,0,0,1,0,0
11178,2,1,1,1,0,2,4
110351,0,0,0,0,0,0,0
302188,0,0,0,0,0,0,0
9405251,0,0,0,0,0,0,0
204017,2,1,1,1,0,2,9
9911423,2,1,1,1,0,2,2
9812294,1,1,0,0,0,1,2
210429,1,1,0,0,0,1,14
9503391,0,0,0,0,0,0,0
9712513,1,1,0,0,0,1,3
302207,0,0,0,0,0,0,0
9503265,0,0,0,0,0,0,0
201022,0,0,0,0,0,0,0
302104,2,2,0,0,0,2,13
201014,1,1,0,0,0,1,16
201199,1,1,0,0,0,1,7
9803302,0,0,0,0,0,0,0
210119,0,0,0,0,0,0,0
9501278,1,1,0,0,1,0,0
101274,0,0,0,0,0,0,0
301031,0,0,0,0,0,0,0
9242,1,1,0,0,1,0,0
201208,0,0,0,0,0,0,0
203125,0,0,0,0,0,0,0
207119,0,0,0,0,0,0,0
9306258,0,0,0,0,0,0,0
8224,1,1,0,0,1,0,0
9707486,1,1,0,0,0,1,3
9701207,2,2,0,0,0,2,4
9712485,1,1,0,0,0,1,2
301208,0,0,0,0,0,0,0
210310,1,1,0,0,0,1,10
211112,0,0,0,0,0,0,0
9606209,1,1,0,0,0,1,2
9809569,0,0,0,0,0,0,0
9606228,0,0,0,0,0,0,0
209009,0,0,0,0,0,0,0
201109,0,0,0,0,0,0,0
9712419,0,0,0,0,0,0,0
302036,0,0,0,0,0,0,0
302160,0,0,0,0,0,0,0
9309259,1,1,0,0,1,0,0
9811322,0,0,0,0,0,0,0
9910443,1,1,0,0,0,1,1
9904506,0,0,0,0,0,0,0
9701312,1,1,0,0,1,0,0
9711511,0,0,0,0,0,0,0
208213,0,0,0,0,0,0,0
9902414,2,1,1,1,1,1,3
8247,1,1,0,0,0,1,13
9707261,0,0,0,0,0,0,0
9410239,1,1,0,0,1,0,0
201177,1,1,0,0,0,1,1
7098,3,2,1,1,0,3,10
208013,0,0,0,0,0,0,0
206123,0,0,0,0,0,0,0
207069,3,2,1,1,0,3,6
212249,0,0,0,0,0,0,0
9708297,0,0,0,0,0,0,0
11256,1,1,0,0,1,0,0
3232,1,1,0,0,0,1,13
211077,0,0,0,0,0,0,0
9904255,1,1,0,0,0,1,1
9907375,0,0,0,0,0,0,0
204082,0,0,0,0,0,0,0
102282,1,1,0,0,1,0,0
302190,0,0,0,0,0,0,0
9802425,1,1,0,0,0,1,3
6236,1,1,0,0,0,1,1
211311,0,0,0,0,0,0,0
9128,1,1,0,0,0,1,6
9710435,0,0,0,0,0,0,0
301094,1,1,0,0,0,1,9
108259,2,2,0,0,0,2,4
204110,0,0,0,0,0,0,0
9711379,1,1,0,0,1,0,0
205346,0,0,0,0,0,0,0
9806247,0,0,0,0,0,0,0
5091,1,1,0,0,0,1,4
211428,1,1,0,0,0,1,4
9701318,0,0,0,0,0,0,0
207063,0,0,0,0,0,0,0
9804373,1,1,0,0,0,1,5
6055,0,0,0,0,0,0,0
208110,1,1,0,0,0,1,4
10324,1,1,0,0,0,1,5
207178,0,0,0,0,0,0,0
206274,0,0,0,0,0,0,0
9705373,1,1,0,0,1,0,0
12338,1,1,0,0,1,0,0
205257,1,1,0,0,0,1,4
208246,0,0,0,0,0,0,0
9307288,0,0,0,0,0,0,0
111062,0,0,0,0,0,0,0
8026,1,1,0,0,1,0,0
107051,1,1,0,0,1,0,0
209367,0,0,0,0,0,0,0
8148,0,0,0,0,0,0,0
11362,3,3,0,0,0,3,5
9905514,0,0,0,0,0,0,0
209024,1,1,0,0,0,1,5
204096,0,0,0,0,0,0,0
9307346,1,1,0,0,1,0,0
208254,1,1,0,0,0,1,1
9805333,0,0,0,0,0,0,0
9912300,0,0,0,0,0,0,0
108056,0,0,0,0,0,0,0
203146,0,0,0,0,0,0,0
9412211,0,0,0,0,0,0,0
9806456,0,0,0,0,0,0,0
10313,0,0,0,0,0,0,0
106302,0,0,0,0,0,0,0
3023,0,0,0,0,0,0,0
9198,1,1,0,0,0,1,3
9811499,1,1,0,0,0,1,4
9511368,0,0,0,0,0,0,0
206146,0,0,0,0,0,0,0
302080,0,0,0,0,0,0,0
104257,0,0,0,0,0,0,0
101296,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0
9811305,1,1,0,0,0,1,1
211343,0,0,0,0,0,0,0
12239,0,0,0,0,0,0,0
301185,1,1,0,0,0,1,4
9707350,1,1,0,0,1,0,0
110018,0,0,0,0,0,0,0
9501397,1,1,0,0,0,1,1
9708278,0,0,0,0,0,0,0
