fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9212271,37,3,34,134,1,36,36
9703285,18,4,14,55,18,0,0
9410332,2,2,0,0,0,2,6
9812236,25,5,20,79,1,24,68
9506259,1,1,0,0,1,0,0
201151,5,2,3,5,0,5,14
9910535,4,1,3,4,0,4,27
9209240,18,6,12,46,18,0,0
112300,11,6,5,8,0,11,87
9405420,8,1,7,24,0,8,20
9707478,9,2,7,11,6,3,3
1196,13,3,10,28,0,13,54
201195,13,6,7,15,0,13,76
206245,6,3,3,6,0,6,63
111215,9,2,7,15,0,9,93
204194,13,1,12,48,0,13,66
9509370,8,2,6,14,0,8,8
9412382,11,2,9,22,11,0,0
105224,6,2,4,9,0,6,49
112287,4,3,1,1,0,4,45
9602325,4,3,1,1,0,4,24
9904366,1,1,0,0,0,1,3
9401320,5,2,3,4,5,0,0
9507287,7,3,4,7,0,7,30
9801210,3,2,1,1,0,3,20
9812242,1,1,0,0,1,0,0
12372,2,2,0,0,0,2,4
9907281,12,3,9,22,0,12,114
107299,3,1,2,3,0,3,20
9712259,0,0,0,0,0,0,0
211399,0,0,0,0,0,0,0
9401303,6,2,4,7,5,1,1
9808295,2,1,1,1,0,2,2
101088,2,1,1,1,0,2,15
9603271,10,5,5,12,0,10,24
9702390,4,1,3,3,0,4,20
111465,9,3,6,9,0,9,75
9506427,9,6,3,4,0,9,20
9811307,1,1,0,0,0,1,1
9503327,0,0,0,0,0,0,0
109007,6,2,4,6,6,0,0
9806521,1,1,0,0,1,0,0
9603313,9,3,6,20,0,9,28
9912218,2,1,1,1,0,2,9
9705442,18,2,16,64,18,0,0
9601292,2,2,0,0,1,1,1
9811500,36,2,34,195,1,35,125
5263,13,2,11,28,0,13,39
112150,2,1,1,1,2,0,0
9907485,2,1,1,1,0,2,46
9911529,0,0,0,0,0,0,0
9602355,3,3,0,0,0,3,19
9704223,16,4,12,28,16,0,0
9811226,0,0,0,0,0,0,0
9704345,8,1,7,12,0,8,32
109069,0,0,0,0,0,0,0
9902436,4,2,2,2,0,4,12
9503383,11,1,10,16,3,8,8
9906304,2,1,1,1,0,2,7
111156,2,1,1,1,0,2,7
9602245,10,2,8,22,0,10,17
9327,4,1,3,5,0,4,13
9507259,1,1,0,0,0,1,3
9502299,1,1,0,0,1,0,0
9510421,4,2,2,2,1,3,12
9301249,1,1,0,0,1,0,0
209200,2,2,0,0,0,2,5
9902412,3,2,1,2,0,3,6
9510277,10,1,9,26,1,9,18
9708454,4,3,1,1,4,0,0
9602327,8,4,4,10,8,0,0
9508239,15,5,10,38,0,15,33
9509433,16,4,12,33,0,16,170
9808306,4,1,3,4,0,4,4
9303301,2,2,0,0,2,0,0
9504283,4,1,3,5,0,4,9
9812332,4,3,1,1,0,4,29
2302,0,0,0,0,0,0,0
9703254,3,1,2,3,0,3,14
109221,4,2,2,2,0,4,31
9805490,2,1,1,1,1,1,3
9606477,23,3,20,91,7,16,35
9906209,11,9,2,2,0,11,44
9912304,1,1,0,0,0,1,3
108002,14,1,13,40,0,14,108
209239,2,1,1,1,0,2,7
9707431,6,1,5,13,6,0,0
9906305,3,1,2,3,1,2,6
9303247,3,2,1,2,3,0,0
9703369,13,3,10,22,0,13,90
201293,3,1,2,2,0,3,36
9412206,18,12,6,13,0,18,82
9807393,5,1,4,6,0,5,69
9711414,12,4,8,22,1,11,13
9809505,2,2,0,0,0,2,15
9310310,7,2,5,10,7,0,0
9712436,1,1,0,0,0,1,3
107045,1,1,0,0,1,0,0
101348,13,3,10,27,1,12,26
9710551,1,1,0,0,0,1,9
9408364,9,2,7,12,8,1,1
9909387,7,1,6,12,0,7,25
110002,19,1,18,49,2,17,19
206068,1,1,0,0,0,1,4
9707262,0,0,0,0,0,0,0
9805396,8,4,4,8,0,8,25
9507336,7,3,4,7,1,6,14
112158,1,1,0,0,0,1,13
207351,1,1,0,0,0,1,7
9712351,19,4,15,28,1,18,61
9809233,1,1,0,0,0,1,2
9509233,3,2,1,1,0,3,12
9905568,8,1,7,17,8,0,0
9812316,16,3,13,18,0,16,42
9806503,0,0,0,0,0,0,0
9405256,6,3,3,3,2,4,11
103002,7,2,5,9,1,6,15
9602235,5,4,1,1,0,5,31
9033,5,1,4,6,2,3,35
9205242,2,1,1,1,2,0,0
104010,5,1,4,4,1,4,8
9510359,18,4,14,40,1,17,33
9706277,8,2,6,8,0,8,33
9707543,11,3,8,14,11,0,0
12056,4,3,1,1,0,4,21
9810289,3,1,2,2,0,3,14
9602409,7,2,5,9,0,7,28
107007,6,4,2,2,0,6,101
205282,0,0,0,0,0,0,0
9901430,12,3,9,24,3,9,9
103238,1,1,0,0,0,1,6
9212287,8,4,4,6,8,0,0
11058,1,1,0,0,0,1,1
108247,8,2,6,14,0,8,76
9609385,14,3,11,36,14,0,0
9807383,4,2,2,2,2,2,2
9711499,6,1,5,9,0,6,29
9803239,4,3,1,1,0,4,17
107025,0,0,0,0,0,0,0
9707285,1,1,0,0,1,0,0
9905561,2,1,1,1,2,0,0
9706542,3,1,2,3,0,3,19
9406367,0,0,0,0,0,0,0
203080,1,1,0,0,0,1,3
9305327,1,1,0,0,1,0,0
8169,1,1,0,0,1,0,0
8313,0,0,0,0,0,0,0
9610468,2,2,0,0,2,0,0
106248,6,2,4,7,0,6,133
104067,2,2,0,0,0,2,10
9708305,10,3,7,32,10,0,0
9503256,0,0,0,0,0,0,0
9808341,2,2,0,0,0,2,25
9905386,6,1,5,9,2,4,6
9812370,2,1,1,1,0,2,12
9607216,3,1,2,2,0,3,17
9709461,2,2,0,0,1,1,1
112082,1,1,0,0,0,1,1
12299,8,1,7,24,0,8,65
204001,14,5,9,24,0,14,107
6262,6,2,4,8,3,3,3
9502247,14,1,13,26,14,0,0
9066,3,1,2,3,0,3,74
9411279,10,2,8,15,10,0,0
204120,2,1,1,1,0,2,6
9806220,2,2,0,0,0,2,2
106223,3,3,0,0,0,3,22
210192,2,2,0,0,0,2,8
9904303,7,1,6,18,7,0,0
9907481,3,1,2,2,2,1,1
2195,4,2,2,3,0,4,23
9708279,3,1,2,3,3,0,0
9901276,3,2,1,1,0,3,63
3090,1,1,0,0,1,0,0
9809248,1,1,0,0,1,0,0
2237,7,2,5,10,0,7,40
9406247,0,0,0,0,0,0,0
107222,6,3,3,5,0,6,52
9708488,7,3,4,8,7,0,0
9206213,3,1,2,3,3,0,0
5069,9,3,6,12,0,9,40
9704300,2,2,0,0,2,0,0
9610318,0,0,0,0,0,0,0
104114,2,1,1,1,0,2,8
9905365,2,2,0,0,0,2,11
9506375,13,2,11,43,13,0,0
1218,6,4,2,2,0,6,44
9512286,2,1,1,1,0,2,6
207277,2,1,1,1,0,2,54
9806526,20,3,17,68,0,20,166
9407224,0,0,0,0,0,0,0
9804407,10,2,8,25,0,10,20
9910457,0,0,0,0,0,0,0
9503289,2,2,0,0,0,2,7
9712371,11,2,9,23,3,8,9
7086,1,1,0,0,0,1,6
9607481,1,1,0,0,1,0,0
209377,0,0,0,0,0,0,0
9032,1,1,0,0,1,0,0
9610505,1,1,0,0,0,1,5
9610405,6,2,4,4,3,3,3
9403291,1,1,0,0,0,1,3
9210214,2,2,0,0,2,0,0
9503335,1,1,0,0,0,1,2
9412331,1,1,0,0,0,1,1
5278,0,0,0,0,0,0,0
106014,1,1,0,0,0,1,2
9702428,2,1,1,1,0,2,4
9801308,1,1,0,0,0,1,3
9910448,0,0,0,0,0,0,0
9903473,1,1,0,0,0,1,4
9704242,2,1,1,1,0,2,2
9509418,6,5,1,1,6,0,0
105173,0,0,0,0,0,0,0
9804320,4,2,2,2,0,4,10
212146,6,1,5,11,0,6,41
9710340,2,1,1,1,0,2,2
9503398,6,3,3,3,0,6,6
212020,5,4,1,2,0,5,81
7169,5,1,4,6,0,5,28
9511416,0,0,0,0,0,0,0
9311332,22,3,19,64,22,0,0
103342,4,1,3,6,0,4,7
201123,1,1,0,0,0,1,1
9610279,2,1,1,1,0,2,9
9202,1,1,0,0,0,1,3
10036,1,1,0,0,1,0,0
9401327,5,2,3,5,3,2,4
109120,0,0,0,0,0,0,0
9906547,2,2,0,0,2,0,0
9308364,4,2,2,3,0,4,7
9504262,0,0,0,0,0,0,0
9901423,1,1,0,0,0,1,2
9411371,1,1,0,0,0,1,2
9306301,2,2,0,0,2,0,0
9911491,5,1,4,6,0,5,26
9212298,6,6,0,0,6,0,0
9701404,13,2,11,41,3,10,13
9804280,1,1,0,0,0,1,8
9911425,3,3,0,0,0,3,16
210045,0,0,0,0,0,0,0
205130,2,1,1,1,0,2,6
9612489,2,1,1,1,0,2,5
9510221,3,3,0,0,0,3,3
8236,3,3,0,0,0,3,30
9710520,0,0,0,0,0,0,0
9505210,2,1,1,1,0,2,4
9912376,7,1,6,11,0,7,18
9903469,1,1,0,0,0,1,1
9905260,2,2,0,0,0,2,9
9811313,1,1,0,0,0,1,9
9812518,6,3,3,4,0,6,38
9712476,14,3,11,28,2,12,38
9408362,1,1,0,0,1,0,0
9611299,5,1,4,6,5,0,0
9702285,4,4,0,0,3,1,1
208091,9,2,7,21,0,9,29
9511278,1,1,0,0,0,1,12
9401259,4,2,2,4,2,2,2
9607424,5,2,3,4,1,4,4
9502386,5,2,3,5,5,0,0
9901290,1,1,0,0,0,1,3
9512215,1,1,0,0,0,1,2
205050,6,4,2,3,0,6,46
9909532,3,3,0,0,0,3,9
2009,0,0,0,0,0,0,0
101300,0,0,0,0,0,0,0
101059,1,1,0,0,0,1,2
9710273,0,0,0,0,0,0,0
202121,8,2,6,14,0,8,42
9408225,4,3,1,1,4,0,0
101341,0,0,0,0,0,0,0
9509349,5,1,4,6,5,0,0
9403365,3,1,2,2,3,0,0
210272,0,0,0,0,0,0,0
109281,2,1,1,1,1,1,1
112283,6,2,4,5,0,6,59
209066,2,1,1,1,0,2,7
10247,5,2,3,5,0,5,12
204348,7,1,6,13,0,7,28
9907270,6,3,3,3,6,0,0
9901204,1,1,0,0,0,1,1
3161,10,1,9,34,0,10,52
9709405,2,2,0,0,0,2,11
201301,2,2,0,0,0,2,21
9803329,1,1,0,0,0,1,1
202072,6,1,5,7,0,6,21
9704350,0,0,0,0,0,0,0
9801337,1,1,0,0,0,1,11
9402268,0,0,0,0,0,0,0
211283,0,0,0,0,0,0,0
4258,0,0,0,0,0,0,0
9508361,0,0,0,0,0,0,0
12325,0,0,0,0,0,0,0
210127,2,2,0,0,0,2,22
9906207,2,2,0,0,0,2,10
9309303,2,1,1,1,2,0,0
9812346,9,1,8,20,3,6,6
9809212,0,0,0,0,0,0,0
1308,5,2,3,4,0,5,18
207315,2,2,0,0,1,1,5
9210265,3,2,1,1,3,0,0
9911380,2,1,1,1,2,0,0
2212,6,1,5,11,5,1,1
12066,4,2,2,2,0,4,5
9604289,5,1,4,5,4,1,1
9312320,5,2,3,4,5,0,0
9810537,4,2,2,2,2,2,2
9512412,0,0,0,0,0,0,0
9911489,8,1,7,18,0,8,39
9611444,4,2,2,3,1,3,3
9806479,2,1,1,1,0,2,2
9603435,3,2,1,2,2,1,1
9904394,3,1,2,3,0,3,23
9907296,0,0,0,0,0,0,0
201009,0,0,0,0,0,0,0
111032,8,6,2,2,0,8,48
209365,0,0,0,0,0,0,0
9801436,2,2,0,0,0,2,8
201171,4,1,3,3,0,4,19
11074,11,4,7,18,1,10,90
9606359,5,3,2,2,5,0,0
9708321,0,0,0,0,0,0,0
9902311,0,0,0,0,0,0,0
9607210,15,3,12,65,15,0,0
9512372,1,1,0,0,0,1,2
9706384,0,0,0,0,0,0,0
211282,0,0,0,0,0,0,0
9906498,9,1,8,30,0,9,47
11193,0,0,0,0,0,0,0
4244,0,0,0,0,0,0,0
5204,0,0,0,0,0,0,0
102251,1,1,0,0,0,1,3
9705448,6,2,4,5,0,6,12
1023,5,1,4,7,4,1,1
9409344,4,2,2,3,0,4,20
7116,3,1,2,3,0,3,8
4259,5,3,2,3,1,4,4
9806321,1,1,0,0,0,1,2
9506476,2,2,0,0,2,0,0
108095,3,2,1,1,0,3,9
211063,1,1,0,0,0,1,7
9303235,4,4,0,0,4,0,0
9807545,7,5,2,3,0,7,7
9304290,3,1,2,3,3,0,0
9904238,3,2,1,1,0,3,25
9806288,4,1,3,5,0,4,4
109051,1,1,0,0,0,1,2
9601264,1,1,0,0,1,0,0
106257,2,2,0,0,0,2,15
9509271,7,2,5,7,7,0,0
9408368,1,1,0,0,0,1,1
9604227,8,2,6,12,0,8,8
205319,3,3,0,0,0,3,21
201256,3,3,0,0,0,3,15
3217,2,2,0,0,0,2,7
8246,4,2,2,3,0,4,23
9708314,1,1,0,0,1,0,0
9302259,3,3,0,0,3,0,0
9812326,4,2,2,2,4,0,0
9409272,2,1,1,1,0,2,4
208151,0,0,0,0,0,0,0
9706318,1,1,0,0,0,1,2
9305257,4,3,1,1,4,0,0
9906212,2,2,0,0,0,2,20
9403396,3,2,1,1,3,0,0
9405227,1,1,0,0,0,1,1
210052,0,0,0,0,0,0,0
201257,2,1,1,1,0,2,6
9711454,2,2,0,0,1,1,6
9901273,2,2,0,0,1,1,1
202153,1,1,0,0,0,1,3
206094,0,0,0,0,0,0,0
9702303,1,1,0,0,0,1,1
209049,0,0,0,0,0,0,0
111123,4,2,2,2,3,1,1
12247,3,1,2,3,3,0,0
301154,0,0,0,0,0,0,0
9404315,0,0,0,0,0,0,0
11043,1,1,0,0,1,0,0
9606284,2,2,0,0,2,0,0
9606220,2,1,1,1,1,1,2
12242,1,1,0,0,0,1,5
9710439,0,0,0,0,0,0,0
9902403,6,2,4,4,0,6,9
110314,0,0,0,0,0,0,0
9407265,0,0,0,0,0,0,0
101266,4,2,2,3,0,4,11
12169,1,1,0,0,1,0,0
9502244,2,2,0,0,2,0,0
9612234,0,0,0,0,0,0,0
9902321,2,2,0,0,0,2,11
111152,0,0,0,0,0,0,0
9312287,0,0,0,0,0,0,0
9407332,0,0,0,0,0,0,0
9512403,0,0,0,0,0,0,0
111165,0,0,0,0,0,0,0
9408329,0,0,0,0,0,0,0
9710452,4,1,3,4,4,0,0
9805441,1,1,0,0,0,1,6
9405392,7,4,3,3,7,0,0
9908386,2,1,1,1,2,0,0
105030,0,0,0,0,0,0,0
9712441,1,1,0,0,0,1,2
9612306,0,0,0,0,0,0,0
206170,0,0,0,0,0,0,0
12279,2,2,0,0,0,2,3
9905560,3,2,1,1,0,3,3
206095,1,1,0,0,0,1,5
2170,3,2,1,1,2,1,1
9910232,0,0,0,0,0,0,0
210109,1,1,0,0,0,1,5
210053,0,0,0,0,0,0,0
101351,3,2,1,2,0,3,27
212344,0,0,0,0,0,0,0
9408353,4,2,2,3,4,0,0
12070,1,1,0,0,0,1,2
101293,3,2,1,1,1,2,2
9907440,0,0,0,0,0,0,0
9710225,1,1,0,0,1,0,0
9705351,2,1,1,1,0,2,4
4140,2,2,0,0,0,2,7
9403265,3,1,2,3,3,0,0
11136,2,2,0,0,2,0,0
9610404,1,1,0,0,0,1,1
112124,4,2,2,2,0,4,24
109104,0,0,0,0,0,0,0
9910523,2,1,1,1,0,2,7
9909401,4,1,3,5,0,4,23
9905431,0,0,0,0,0,0,0
9609452,1,1,0,0,1,0,0
9804368,2,1,1,1,0,2,3
202068,6,3,3,5,0,6,41
9505310,4,3,1,1,4,0,0
9809387,0,0,0,0,0,0,0
212057,0,0,0,0,0,0,0
9706515,2,2,0,0,0,2,2
107012,2,2,0,0,0,2,12
9903551,1,1,0,0,1,0,0
9280,1,1,0,0,1,0,0
212305,0,0,0,0,0,0,0
9303314,2,2,0,0,1,1,1
9901303,0,0,0,0,0,0,0
9604219,2,2,0,0,2,0,0
109006,1,1,0,0,0,1,3
109267,2,2,0,0,1,1,9
9809585,2,1,1,1,1,1,1
3202,1,1,0,0,0,1,1
9611260,2,1,1,1,0,2,2
9708453,1,1,0,0,1,0,0
2166,6,3,3,9,0,6,53
9801366,2,2,0,0,1,1,2
9811506,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0
9605268,2,2,0,0,0,2,16
9142,0,0,0,0,0,0,0
9603230,2,2,0,0,2,0,0
9405282,0,0,0,0,0,0,0
9317,1,1,0,0,1,0,0
9806363,2,1,1,1,1,1,1
8305,2,1,1,1,0,2,4
207363,1,1,0,0,0,1,9
7183,1,1,0,0,0,1,2
104213,3,2,1,1,0,3,31
102075,5,3,2,3,0,5,21
212351,2,2,0,0,0,2,2
9509404,2,1,1,1,2,0,0
9802213,1,1,0,0,0,1,3
103160,1,1,0,0,0,1,2
9511240,2,2,0,0,0,2,2
9212293,1,1,0,0,1,0,0
207222,4,1,3,5,0,4,41
9908498,1,1,0,0,0,1,4
101248,1,1,0,0,0,1,5
101169,1,1,0,0,1,0,0
9806229,1,1,0,0,0,1,7
9602361,0,0,0,0,0,0,0
9701290,1,1,0,0,0,1,1
203203,1,1,0,0,1,0,0
208019,1,1,0,0,0,1,15
211051,0,0,0,0,0,0,0
9706521,0,0,0,0,0,0,0
107332,2,2,0,0,0,2,15
205075,0,0,0,0,0,0,0
9804415,1,1,0,0,1,0,0
110370,0,0,0,0,0,0,0
9705332,0,0,0,0,0,0,0
9707444,0,0,0,0,0,0,0
11269,1,1,0,0,1,0,0
9812410,0,0,0,0,0,0,0
9507466,2,2,0,0,1,1,3
9803420,3,3,0,0,3,0,0
9909500,5,3,2,2,1,4,11
103022,4,4,0,0,1,3,9
108089,0,0,0,0,0,0,0
210312,0,0,0,0,0,0,0
209159,0,0,0,0,0,0,0
9508261,0,0,0,0,0,0,0
302240,0,0,0,0,0,0,0
210329,0,0,0,0,0,0,0
9809296,1,1,0,0,0,1,1
9902470,1,1,0,0,0,1,13
105033,0,0,0,0,0,0,0
9810488,0,0,0,0,0,0,0
6347,0,0,0,0,0,0,0
9707506,0,0,0,0,0,0,0
101074,1,1,0,0,0,1,1
9412353,1,1,0,0,0,1,1
101327,1,1,0,0,1,0,0
9311244,1,1,0,0,0,1,2
10219,0,0,0,0,0,0,0
107167,0,0,0,0,0,0,0
9801258,0,0,0,0,0,0,0
4073,0,0,0,0,0,0,0
9606366,2,1,1,1,1,1,1
204049,1,1,0,0,0,1,3
5099,0,0,0,0,0,0,0
9407349,1,1,0,0,0,1,1
9510341,1,1,0,0,0,1,5
210207,0,0,0,0,0,0,0
101172,0,0,0,0,0,0,0
9608204,1,1,0,0,1,0,0
10301,1,1,0,0,0,1,5
107216,1,1,0,0,0,1,3
9708397,1,1,0,0,1,0,0
9601258,1,1,0,0,1,0,0
112077,0,0,0,0,0,0,0
9304291,1,1,0,0,1,0,0
201234,2,2,0,0,0,2,32
12266,2,1,1,1,2,0,0
9126,0,0,0,0,0,0,0
3268,1,1,0,0,0,1,1
112023,1,1,0,0,0,1,22
12074,1,1,0,0,1,0,0
212258,0,0,0,0,0,0,0
105021,3,1,2,2,0,3,8
106288,0,0,0,0,0,0,0
9194,0,0,0,0,0,0,0
102080,0,0,0,0,0,0,0
106270,0,0,0,0,0,0,0
105220,0,0,0,0,0,0,0
9910243,1,1,0,0,0,1,1
9905482,1,1,0,0,0,1,2
9511246,0,0,0,0,0,0,0
9305237,1,1,0,0,1,0,0
207086,1,1,0,0,0,1,5
201313,1,1,0,0,0,1,4
205224,3,2,1,1,0,3,16
212047,2,1,1,1,0,2,11
3206,0,0,0,0,0,0,0
9910421,4,1,3,6,0,4,4
9404276,3,1,2,2,3,0,0
110295,0,0,0,0,0,0,0
9908418,0,0,0,0,0,0,0
3088,2,1,1,1,0,2,4
11321,3,2,1,1,0,3,40
9502205,1,1,0,0,1,0,0
101178,0,0,0,0,0,0,0
9610309,0,0,0,0,0,0,0
205256,0,0,0,0,0,0,0
202162,0,0,0,0,0,0,0
9812402,1,1,0,0,0,1,1
4229,0,0,0,0,0,0,0
1235,1,1,0,0,0,1,3
9403263,0,0,0,0,0,0,0
9909354,2,1,1,1,0,2,4
7310,3,2,1,1,0,3,16
9808348,0,0,0,0,0,0,0
9910502,2,2,0,0,0,2,4
9910377,1,1,0,0,0,1,1
5277,0,0,0,0,0,0,0
201078,0,0,0,0,0,0,0
302036,0,0,0,0,0,0,0
210418,0,0,0,0,0,0,0
9308233,0,0,0,0,0,0,0
12314,1,1,0,0,0,1,3
207071,1,1,0,0,0,1,7
112231,0,0,0,0,0,0,0
301115,0,0,0,0,0,0,0
105133,0,0,0,0,0,0,0
9707324,1,1,0,0,0,1,1
9510450,0,0,0,0,0,0,0
112217,0,0,0,0,0,0,0
212083,0,0,0,0,0,0,0
109198,2,2,0,0,1,1,1
9506244,0,0,0,0,0,0,0
12029,1,1,0,0,1,0,0
9605362,0,0,0,0,0,0,0
302032,0,0,0,0,0,0,0
9704209,1,1,0,0,1,0,0
9311295,0,0,0,0,0,0,0
12286,0,0,0,0,0,0,0
9911470,2,2,0,0,0,2,8
9803373,1,1,0,0,1,0,0
205260,1,1,0,0,1,0,0
10048,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0
201098,1,1,0,0,0,1,1
205003,0,0,0,0,0,0,0
9811325,0,0,0,0,0,0,0
108232,0,0,0,0,0,0,0
9705443,0,0,0,0,0,0,0
9608493,1,1,0,0,1,0,0
208032,0,0,0,0,0,0,0
9808319,0,0,0,0,0,0,0
9802257,0,0,0,0,0,0,0
9409398,0,0,0,0,0,0,0
209221,0,0,0,0,0,0,0
112175,0,0,0,0,0,0,0
110207,3,2,1,2,3,0,0
9812342,1,1,0,0,1,0,0
9703362,1,1,0,0,0,1,1
202278,0,0,0,0,0,0,0
9802389,0,0,0,0,0,0,0
210378,1,1,0,0,0,1,4
11340,1,1,0,0,0,1,3
9702220,3,1,2,3,3,0,0
9905203,0,0,0,0,0,0,0
3078,0,0,0,0,0,0,0
102133,0,0,0,0,0,0,0
9904212,0,0,0,0,0,0,0
207028,0,0,0,0,0,0,0
9903269,0,0,0,0,0,0,0
206274,0,0,0,0,0,0,0
10330,0,0,0,0,0,0,0
210126,0,0,0,0,0,0,0
101101,0,0,0,0,0,0,0
9808209,0,0,0,0,0,0,0
202117,1,1,0,0,0,1,2
9602215,0,0,0,0,0,0,0
109220,1,1,0,0,1,0,0
9609433,1,1,0,0,0,1,1
9323,0,0,0,0,0,0,0
111220,2,1,1,1,0,2,16
9406240,0,0,0,0,0,0,0
9503244,0,0,0,0,0,0,0
9903442,0,0,0,0,0,0,0
210354,0,0,0,0,0,0,0
9605212,0,0,0,0,0,0,0
108012,1,1,0,0,0,1,6
202180,0,0,0,0,0,0,0
211405,0,0,0,0,0,0,0
9310300,0,0,0,0,0,0,0
9611407,0,0,0,0,0,0,0
204057,0,0,0,0,0,0,0
9909553,0,0,0,0,0,0,0
9228,0,0,0,0,0,0,0
9505215,0,0,0,0,0,0,0
10300,0,0,0,0,0,0,0
112079,0,0,0,0,0,0,0
9406425,0,0,0,0,0,0,0
211116,0,0,0,0,0,0,0
10333,0,0,0,0,0,0,0
9608208,1,1,0,0,0,1,1
9212247,1,1,0,0,1,0,0
301248,0,0,0,0,0,0,0
2095,1,1,0,0,1,0,0
9910245,0,0,0,0,0,0,0
12344,0,0,0,0,0,0,0
210074,1,1,0,0,0,1,1
301078,1,1,0,0,0,1,2
9802399,0,0,0,0,0,0,0
204030,0,0,0,0,0,0,0
212358,0,0,0,0,0,0,0
7230,0,0,0,0,0,0,0
209334,0,0,0,0,0,0,0
9511291,0,0,0,0,0,0,0
212192,0,0,0,0,0,0,0
9604348,0,0,0,0,0,0,0
212362,1,1,0,0,0,1,3
9606218,1,1,0,0,1,0,0
302082,0,0,0,0,0,0,0
211436,0,0,0,0,0,0,0
9801360,0,0,0,0,0,0,0
11018,0,0,0,0,0,0,0
110128,0,0,0,0,0,0,0
7214,0,0,0,0,0,0,0
208201,1,1,0,0,0,1,11
9703322,0,0,0,0,0,0,0
9407281,0,0,0,0,0,0,0
9907212,0,0,0,0,0,0,0
9906228,0,0,0,0,0,0,0
203100,0,0,0,0,0,0,0
207209,0,0,0,0,0,0,0
9806211,1,1,0,0,0,1,2
9311263,2,2,0,0,2,0,0
209268,0,0,0,0,0,0,0
6353,0,0,0,0,0,0,0
9210270,3,3,0,0,3,0,0
104004,0,0,0,0,0,0,0
9805409,0,0,0,0,0,0,0
9911355,0,0,0,0,0,0,0
9305301,1,1,0,0,0,1,2
9810481,0,0,0,0,0,0,0
6169,0,0,0,0,0,0,0
9708269,0,0,0,0,0,0,0
5130,0,0,0,0,0,0,0
12245,0,0,0,0,0,0,0
206012,0,0,0,0,0,0,0
9507399,0,0,0,0,0,0,0
104295,0,0,0,0,0,0,0
9909216,2,1,1,1,2,0,0
9603299,0,0,0,0,0,0,0
9908282,0,0,0,0,0,0,0
9608216,0,0,0,0,0,0,0
10023,1,1,0,0,0,1,2
101069,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0
302220,0,0,0,0,0,0,0
9501352,0,0,0,0,0,0,0
111463,2,2,0,0,0,2,10
9712312,0,0,0,0,0,0,0
7044,0,0,0,0,0,0,0
9306249,0,0,0,0,0,0,0
105032,0,0,0,0,0,0,0
301178,0,0,0,0,0,0,0
112269,0,0,0,0,0,0,0
9508266,0,0,0,0,0,0,0
210025,0,0,0,0,0,0,0
102105,1,1,0,0,0,1,1
9611349,0,0,0,0,0,0,0
9712472,0,0,0,0,0,0,0
210443,0,0,0,0,0,0,0
9503302,0,0,0,0,0,0,0
207062,0,0,0,0,0,0,0
11101,0,0,0,0,0,0,0
104059,0,0,0,0,0,0,0
9908503,0,0,0,0,0,0,0
9903223,0,0,0,0,0,0,0
9609294,0,0,0,0,0,0,0
105201,0,0,0,0,0,0,0
9609505,0,0,0,0,0,0,0
207155,0,0,0,0,0,0,0
112016,2,1,1,1,0,2,3
302168,0,0,0,0,0,0,0
103093,0,0,0,0,0,0,0
104079,0,0,0,0,0,0,0
9612381,0,0,0,0,0,0,0
9910288,0,0,0,0,0,0,0
9411420,0,0,0,0,0,0,0
111008,0,0,0,0,0,0,0
301200,0,0,0,0,0,0,0
9912252,0,0,0,0,0,0,0
108153,1,1,0,0,1,0,0
9503487,0,0,0,0,0,0,0
12054,0,0,0,0,0,0,0
212310,0,0,0,0,0,0,0
201037,0,0,0,0,0,0,0
9407205,0,0,0,0,0,0,0
108169,0,0,0,0,0,0,0
11075,1,1,0,0,1,0,0
210231,0,0,0,0,0,0,0
12302,0,0,0,0,0,0,0
108203,0,0,0,0,0,0,0
206013,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0
210315,0,0,0,0,0,0,0
9703323,0,0,0,0,0,0,0
6289,0,0,0,0,0,0,0
9802261,0,0,0,0,0,0,0
210230,0,0,0,0,0,0,0
9809533,0,0,0,0,0,0,0
207065,1,1,0,0,1,0,0
9708235,1,1,0,0,1,0,0
107240,0,0,0,0,0,0,0
109273,0,0,0,0,0,0,0
9512209,0,0,0,0,0,0,0
9710535,0,0,0,0,0,0,0
109218,0,0,0,0,0,0,0
9801275,0,0,0,0,0,0,0
9609446,0,0,0,0,0,0,0
9402355,0,0,0,0,0,0,0
9911234,0,0,0,0,0,0,0
9309233,0,0,0,0,0,0,0
211250,0,0,0,0,0,0,0
9901240,0,0,0,0,0,0,0
9901418,2,1,1,1,0,2,3
9905312,81,2,79,664,81,0,0
9908395,24,3,21,100,2,22,258
9502376,13,2,11,34,1,12,30
201023,3,1,2,3,0,3,3
9604223,44,4,40,269,9,35,53
9207267,4,2,2,4,4,0,0
9510376,53,4,49,280,0,53,174
9911266,12,5,7,10,1,11,41
9804235,17,2,15,51,4,13,62
203056,9,6,3,4,0,9,168
9307295,16,5,11,43,1,15,35
9406363,34,2,32,119,10,24,24
9801209,27,3,24,129,27,0,0
9311281,38,4,34,184,6,32,32
9408234,10,5,5,11,3,7,18
9809596,73,5,68,542,1,72,825
