fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9711311,13,6,7,8,3,10,50
9803415,44,5,39,155,1,43,104
9511323,8,1,7,12,4,4,5
9705392,45,10,35,145,7,38,84
9712291,29,3,26,110,0,29,89
9205214,28,2,26,114,28,0,0
9809481,10,6,4,5,1,9,48
9903499,12,2,10,29,0,12,33
9807479,14,1,13,36,1,13,54
9605214,45,13,32,98,29,16,21
9212267,9,3,6,16,8,1,1
9211325,10,1,9,20,2,8,8
9210260,17,10,7,14,15,2,2
9907435,12,3,9,28,1,11,63
9810398,3,2,1,1,0,3,9
9309310,88,10,78,575,78,10,10
9207234,208,28,180,1425,208,0,0
9602389,10,1,9,14,4,6,15
9706387,14,2,12,42,0,14,177
12099,16,6,10,23,0,16,58
9901278,34,3,31,89,3,31,78
9709369,10,2,8,22,0,10,19
9806347,4,1,3,4,0,4,16
9812369,29,8,21,65,2,27,128
112129,6,2,4,8,0,6,21
9510219,24,5,19,69,1,23,67
9612426,47,8,39,218,4,43,223
9706540,54,9,45,184,7,47,190
3119,27,3,24,91,0,27,321
9703435,1,1,0,0,1,0,0
9902239,41,6,35,111,2,39,168
9209271,26,7,19,60,26,0,0
9805337,14,3,11,29,7,7,28
9604438,40,12,28,74,3,37,134
9610478,10,2,8,12,6,4,4
9603404,128,5,123,1080,10,118,494
9704274,44,2,42,133,7,37,106
9801359,5,2,3,4,0,5,15
9811518,42,15,27,49,9,33,73
9608458,84,1,83,554,4,80,323
9304263,12,9,3,4,12,0,0
9305289,15,11,4,5,15,0,0
9905221,385,31,354,2481,74,311,1190
9603307,32,8,24,164,2,30,144
9404302,56,14,42,297,6,50,117
9306318,21,4,17,46,20,1,1
9803399,15,5,10,17,1,14,42
9406365,7,5,2,2,6,1,1
9405386,55,8,47,339,5,50,67
9511336,20,2,18,68,0,20,150
9711391,76,8,68,587,16,60,159
9604272,40,12,28,75,19,21,49
9606427,66,3,63,416,12,54,183
9509348,128,11,117,1073,75,53,77
9605231,40,7,33,82,5,35,113
9404338,10,4,6,10,10,0,0
105230,0,0,0,0,0,0,0
9602409,11,4,7,14,3,8,28
9302248,29,13,16,29,18,11,11
9404235,7,2,5,9,7,0,0
9402225,42,13,29,79,7,35,59
9805297,12,3,9,20,1,11,36
9903518,10,4,6,9,2,8,49
9403359,10,3,7,8,10,0,0
9511233,32,7,25,48,7,25,112
9511376,24,1,23,91,3,21,38
9804381,2,2,0,0,0,2,9
9605367,33,4,29,117,1,32,101
103219,7,1,6,16,0,7,16
9509313,44,13,31,96,8,36,86
9807247,8,2,6,8,2,6,12
9301236,74,6,68,351,74,0,0
9401210,17,8,9,17,4,13,13
9809215,8,2,6,20,0,8,33
9302298,16,8,8,26,16,0,0
9907342,10,5,5,10,4,6,25
9809490,38,2,36,205,2,36,159
9805211,12,5,7,11,2,10,52
9803445,123,17,106,432,42,81,291
9705234,57,2,55,371,5,52,280
9812348,12,3,9,21,0,12,82
9910563,7,4,3,4,0,7,33
9911467,2,1,1,1,0,2,4
202037,7,2,5,6,0,7,97
110285,1,1,0,0,1,0,0
9904353,106,11,95,864,1,105,723
9308283,13,4,9,11,0,13,43
9910313,46,3,43,275,0,46,475
9908290,10,2,8,31,0,10,107
9409246,8,1,7,11,8,0,0
4091,14,5,9,15,2,12,50
9812365,17,3,14,30,4,13,13
9211222,18,6,12,32,18,0,0
9604349,13,3,10,21,1,12,17
9702359,39,6,33,131,0,39,141
9412379,39,9,30,65,5,34,75
9812397,43,5,38,142,2,41,450
9307317,36,6,30,139,36,0,0
9903448,77,2,75,480,1,76,213
9404293,6,2,4,10,6,0,0
9801451,2,1,1,1,0,2,9
9611454,8,7,1,1,2,6,10
9506251,24,5,19,51,3,21,22
9505416,27,6,21,55,5,22,22
5151,6,3,3,3,4,2,4
9312201,33,10,23,145,29,4,5
9810504,12,4,8,20,1,11,11
9906509,8,5,3,4,3,5,12
9606280,63,10,53,231,14,49,108
9806311,25,6,19,59,3,22,24
9707451,18,4,14,34,4,14,76
9907524,13,2,11,21,5,8,8
9905568,15,2,13,31,2,13,23
9405238,26,4,22,54,25,1,1
9408242,30,2,28,113,0,30,97
9408287,19,3,16,65,1,18,26
9702375,28,14,14,22,2,26,131
8262,22,3,19,63,5,17,34
9805384,8,4,4,7,1,7,17
9512254,5,4,1,1,2,3,8
9403389,14,6,8,15,8,6,8
9405313,30,16,14,47,11,19,29
3163,20,5,15,53,4,16,52
8222,27,7,20,66,15,12,14
9401285,22,1,21,60,12,10,10
9511201,3,3,0,0,3,0,0
102147,96,4,92,895,11,85,239
12020,38,6,32,87,0,38,270
2126,16,12,4,4,1,15,55
9409254,111,19,92,422,105,6,6
9906233,35,6,29,88,2,33,190
107151,23,10,13,27,0,23,298
9801446,27,6,21,72,0,27,173
106345,18,3,15,37,0,18,186
9909485,34,3,31,131,1,33,359
9907427,10,2,8,19,0,10,38
9299,36,10,26,88,4,32,180
7154,4,2,2,2,1,3,17
9707512,5,2,3,6,1,4,5
9506270,12,5,7,17,9,3,4
6247,1,1,0,0,1,0,0
9605324,21,6,15,36,3,18,27
9511448,42,4,38,92,14,28,47
9310313,71,10,61,460,68,3,3
9908482,8,4,4,4,2,6,22
9402270,34,7,27,61,34,0,0
1084,7,4,3,3,4,3,14
9512246,17,4,13,43,2,15,33
9903479,48,6,42,255,0,48,694
9908530,12,4,8,17,0,12,79
9609234,1,1,0,0,1,0,0
9808257,53,17,36,103,10,43,125
11094,41,1,40,262,0,41,629
209100,13,3,10,14,2,11,61
9905237,37,3,34,168,24,13,13
201019,11,5,6,12,0,11,126
208050,2,1,1,1,0,2,16
202081,22,5,17,85,0,22,388
9912287,36,7,29,80,0,36,445
9906266,52,4,48,242,0,52,494
9711405,11,3,8,21,0,11,40
9511417,18,3,15,38,14,4,5
9912496,13,4,9,26,0,13,81
9904252,8,1,7,11,0,8,70
9909218,16,6,10,17,0,16,360
3086,24,4,20,50,0,24,227
9705206,15,1,14,37,0,15,44
9606215,17,2,15,31,3,14,43
4123,6,3,3,5,1,5,9
9506443,1,1,0,0,1,0,0
9307316,12,2,10,22,3,9,14
9708485,4,1,3,3,0,4,10
9019,0,0,0,0,0,0,0
9907432,34,7,27,66,8,26,208
4010,17,5,12,28,1,16,123
101066,4,3,1,1,0,4,24
9905478,7,2,5,11,0,7,18
9203210,4,3,1,1,3,1,2
9301233,10,8,2,3,10,0,0
9908337,27,5,22,84,0,27,199
9509303,28,8,20,61,27,1,2
9703429,41,9,32,98,0,41,379
9701210,14,1,13,24,0,14,51
9409211,7,4,3,5,7,0,0
9511301,8,5,3,6,8,0,0
9704224,17,7,10,22,0,17,42
5004,5,3,2,4,0,5,23
9708395,15,6,9,25,3,12,26
9512269,2,1,1,1,0,2,13
9909326,18,8,10,17,0,18,88
9610495,21,3,18,39,12,9,12
9706310,3,3,0,0,1,2,30
10106,8,1,7,17,0,8,90
11156,2,2,0,0,0,2,3
8089,0,0,0,0,0,0,0
9408292,3,3,0,0,2,1,2
9407374,14,7,7,8,14,0,0
9905294,6,3,3,3,0,6,19
9907240,67,6,61,423,1,66,582
9708448,7,3,4,6,0,7,29
9711349,24,6,18,58,24,0,0
9412381,14,1,13,42,5,9,17
9710270,67,5,62,450,2,65,312
7248,26,5,21,36,7,19,36
1046,51,10,41,112,5,46,255
9712473,12,2,10,23,0,12,86
9510304,34,7,27,97,21,13,15
9710300,23,8,15,41,0,23,114
9706435,2,2,0,0,2,0,0
9403390,60,7,53,322,26,34,55
9203216,32,17,15,35,32,0,0
9512244,11,5,6,16,1,10,34
9707300,1,1,0,0,0,1,3
9701361,10,4,6,8,0,10,62
9507398,33,5,28,69,0,33,145
9512410,13,2,11,47,2,11,22
9612300,32,4,28,101,0,32,240
9607256,9,1,8,11,1,8,8
9707488,18,4,14,33,2,16,74
9607205,7,1,6,9,0,7,7
9309277,10,5,5,9,6,4,6
9302306,1,1,0,0,1,0,0
9710401,66,5,61,456,1,65,734
9308310,16,6,10,24,16,0,0
9501317,15,1,14,49,0,15,57
9606438,10,1,9,20,0,10,129
9601296,2,2,0,0,0,2,2
9609457,19,7,12,25,10,9,29
9356,33,4,29,104,7,26,47
9807359,3,1,2,3,1,2,2
9909461,7,2,5,8,0,7,17
9905458,5,3,2,3,0,5,7
9501411,2,2,0,0,2,0,0
9907418,4,2,2,3,0,4,8
9704205,17,6,11,20,2,15,44
9810261,11,7,4,7,0,11,80
9811470,12,2,10,28,8,4,4
9807320,13,3,10,18,0,13,34
101160,1,1,0,0,0,1,4
5211,3,3,0,0,0,3,18
9305291,16,6,10,20,2,14,31
9701309,39,7,32,103,0,39,369
9912301,6,4,2,4,0,6,33
101086,15,2,13,33,0,15,140
1205,2,1,1,1,0,2,5
11227,4,1,3,3,0,4,9
9402290,1,1,0,0,1,0,0
9707351,21,2,19,61,0,21,106
9704330,0,0,0,0,0,0,0
9308276,39,8,31,119,34,5,5
9348,4,3,1,1,0,4,29
9912261,30,3,27,93,0,30,149
9711439,3,1,2,2,0,3,18
4181,8,3,5,8,0,8,33
9608214,14,3,11,22,0,14,49
9909345,2,1,1,1,0,2,3
9608225,1,1,0,0,0,1,3
107127,4,4,0,0,0,4,14
9712393,6,2,4,7,5,1,1
9710266,11,7,4,6,2,9,18
9304272,8,3,5,10,8,0,0
207160,1,1,0,0,0,1,1
9406235,18,7,11,45,1,17,82
9704354,6,1,5,13,0,6,30
9902251,12,6,6,8,1,11,37
9904470,1,1,0,0,0,1,2
9609371,7,5,2,5,0,7,11
104262,4,2,2,3,0,4,14
9801305,8,2,6,15,0,8,15
9311337,14,3,11,51,0,14,36
9907449,3,3,0,0,2,1,1
5074,1,1,0,0,0,1,7
11389,2,2,0,0,0,2,4
9802258,7,4,3,3,2,5,10
9210205,6,3,3,3,6,0,0
9905366,16,5,11,20,0,16,68
9406391,15,6,9,17,15,0,0
9907514,12,1,11,29,0,12,67
201031,4,4,0,0,1,3,11
9305220,2,1,1,1,2,0,0
9401269,19,7,12,40,19,0,0
9604418,3,1,2,3,0,3,6
9405202,6,1,5,5,2,4,4
104048,15,8,7,9,0,15,58
9909244,22,4,18,74,0,22,183
9504320,13,4,9,19,2,11,22
106308,12,2,10,18,1,11,65
3207,4,2,2,2,0,4,25
9711263,4,2,2,2,0,4,25
4146,1,1,0,0,0,1,4
5168,1,1,0,0,0,1,2
103024,3,1,2,3,0,3,29
9506347,12,1,11,23,10,2,2
9611303,2,1,1,1,2,0,0
11153,3,3,0,0,0,3,20
9709503,3,3,0,0,1,2,11
9605405,4,3,1,1,4,0,0
102046,19,4,15,54,0,19,199
9603223,2,2,0,0,0,2,2
9907222,5,3,2,2,0,5,30
9908221,3,2,1,1,1,2,7
9605386,4,4,0,0,0,4,17
12352,51,5,46,361,0,51,132
9705419,1,1,0,0,1,0,0
108079,2,2,0,0,0,2,8
9307241,78,6,72,602,71,7,17
9711229,21,4,17,60,4,17,21
103100,5,1,4,6,0,5,35
9409274,2,1,1,1,2,0,0
9702261,2,2,0,0,0,2,4
9410332,2,2,0,0,0,2,9
9602238,33,14,19,33,9,24,92
9603241,1,1,0,0,1,0,0
211315,1,1,0,0,0,1,8
9910535,5,2,3,4,0,5,35
102128,13,8,5,7,3,10,43
9606287,13,3,10,22,3,10,10
9412225,14,7,7,8,3,11,67
9410337,18,4,14,38,3,15,26
9711488,35,7,28,106,0,35,95
9502246,3,2,1,1,0,3,6
101307,25,4,21,72,0,25,67
10088,7,3,4,7,0,7,47
9605215,16,3,13,43,8,8,9
205261,39,3,36,117,1,38,165
9501269,35,2,33,163,35,0,0
107084,4,2,2,2,1,3,7
108097,2,2,0,0,0,2,6
105145,15,5,10,28,0,15,65
204021,5,3,2,2,0,5,16
9610441,1,1,0,0,0,1,5
201130,3,3,0,0,0,3,5
9502272,4,2,2,2,4,0,0
207003,9,2,7,17,0,9,140
9408252,1,1,0,0,0,1,2
9510425,6,1,5,8,0,6,32
205011,3,1,2,2,0,3,11
9903352,2,1,1,1,0,2,3
101042,22,3,19,70,0,22,279
9903341,52,7,45,160,1,51,126
9411382,11,1,10,19,11,0,0
9612436,13,2,11,40,0,13,61
9608378,2,2,0,0,0,2,3
9312353,1,1,0,0,0,1,1
9809435,6,3,3,6,6,0,0
9502352,11,3,8,14,1,10,39
9512306,5,5,0,0,3,2,5
9705471,3,3,0,0,0,3,17
110242,9,3,6,13,0,9,72
9809292,8,3,5,7,2,6,9
9612470,1,1,0,0,0,1,3
9712216,27,8,19,40,8,19,77
9512259,8,5,3,3,0,8,9
9411213,3,2,1,1,0,3,8
9612336,7,4,3,4,7,0,0
9810412,9,3,6,25,0,9,27
101213,4,3,1,1,0,4,37
9804420,8,1,7,9,5,3,9
9904443,8,3,5,6,8,0,0
112014,4,2,2,2,0,4,10
201191,0,0,0,0,0,0,0
210083,3,2,1,1,0,3,20
9610464,8,5,3,5,1,7,45
102061,1,1,0,0,0,1,11
107270,5,4,1,1,0,5,37
9605419,7,2,5,9,2,5,23
9704450,7,3,4,5,1,6,26
9204217,9,4,5,6,9,0,0
9907401,3,1,2,2,0,3,39
9704234,10,6,4,5,1,9,50
9902244,5,3,2,2,0,5,27
9901315,3,1,2,3,0,3,12
10070,5,1,4,5,0,5,24
204010,1,1,0,0,0,1,10
9608360,3,1,2,2,0,3,6
11035,3,2,1,1,3,0,0
9302274,8,3,5,18,1,7,7
9504309,5,3,2,2,3,2,2
9510326,5,1,4,7,2,3,3
9211246,1,1,0,0,1,0,0
9705255,4,2,2,2,1,3,4
9412222,6,2,4,7,6,0,0
9707307,10,2,8,19,1,9,19
9701359,1,1,0,0,0,1,3
9512389,8,7,1,1,2,6,12
9606373,5,2,3,4,5,0,0
9605262,2,2,0,0,2,0,0
9910532,2,2,0,0,0,2,13
9911315,23,6,17,53,1,22,81
2038,16,7,9,20,2,14,41
9901244,7,2,5,6,1,6,24
9501270,2,1,1,1,0,2,2
2218,7,4,3,5,0,7,24
9305308,10,4,6,8,10,0,0
9508244,1,1,0,0,1,0,0
9810273,7,2,5,10,0,7,55
9904309,2,1,1,1,0,2,4
9506204,21,5,16,46,8,13,14
9503341,1,1,0,0,0,1,3
9209273,4,2,2,3,4,0,0
9710346,2,2,0,0,2,0,0
9705359,1,1,0,0,0,1,1
201261,1,1,0,0,0,1,8
9607227,0,0,0,0,0,0,0
9901218,1,1,0,0,0,1,4
9210271,4,2,2,2,4,0,0
105160,18,4,14,36,0,18,237
9708451,1,1,0,0,0,1,1
9404287,7,3,4,6,7,0,0
9805419,6,3,3,5,1,5,11
9506381,8,3,5,11,1,7,16
202128,0,0,0,0,0,0,0
107165,35,6,29,111,1,34,380
204270,7,1,6,13,0,7,24
3270,9,3,6,14,0,9,63
9809562,12,5,7,9,0,12,44
9512367,26,6,20,72,0,26,78
9604265,0,0,0,0,0,0,0
9812446,9,3,6,7,2,7,25
9211224,3,2,1,1,3,0,0
9154,9,6,3,5,1,8,24
108064,1,1,0,0,0,1,18
1254,1,1,0,0,0,1,12
9708488,18,7,11,23,14,4,4
9605378,2,1,1,1,0,2,7
9606432,5,2,3,4,5,0,0
9704327,17,4,13,52,1,16,171
9812385,8,6,2,2,2,6,29
9207226,17,3,14,27,17,0,0
205148,6,1,5,8,1,5,42
9810393,9,2,7,10,5,4,9
105063,11,3,8,11,1,10,58
2231,0,0,0,0,0,0,0
2241,11,7,4,9,1,10,24
103307,2,2,0,0,0,2,13
9903388,18,5,13,23,0,18,32
9802206,12,7,5,9,0,12,80
203265,2,1,1,1,1,1,2
9503373,0,0,0,0,0,0,0
206038,12,2,10,22,0,12,125
9906359,8,3,5,5,1,7,12
9504281,6,6,0,0,5,1,1
3114,20,4,16,49,0,20,71
109046,1,1,0,0,0,1,1
107126,0,0,0,0,0,0,0
210181,2,2,0,0,1,1,5
10270,4,2,2,2,0,4,13
7135,1,1,0,0,0,1,4
107053,4,3,1,1,0,4,21
7182,23,7,16,45,2,21,41
207181,0,0,0,0,0,0,0
9809430,3,1,2,3,0,3,5
9807523,4,1,3,6,0,4,8
205092,3,2,1,2,0,3,3
210005,1,1,0,0,1,0,0
9701385,3,1,2,3,0,3,5
101260,5,3,2,2,0,5,52
9802422,8,5,3,3,0,8,56
9605457,8,5,3,3,1,7,15
9601216,8,3,5,13,1,7,16
9411376,1,1,0,0,1,0,0
7257,6,3,3,5,1,5,10
9507318,3,1,2,2,2,1,4
9712304,5,2,3,5,1,4,5
108144,10,4,6,14,0,10,46
9808229,2,2,0,0,1,1,2
9609202,15,4,11,25,3,12,16
9907417,5,4,1,1,0,5,17
9907359,3,2,1,1,0,3,5
9412285,8,1,7,19,8,0,0
9508348,1,1,0,0,1,0,0
205020,5,5,0,0,0,5,15
9911331,4,2,2,3,1,3,6
202098,5,2,3,6,0,5,17
7351,2,2,0,0,0,2,31
211310,1,1,0,0,0,1,9
208069,7,4,3,3,0,7,87
103037,4,2,2,3,2,2,2
9305240,3,3,0,0,3,0,0
9712333,4,3,1,1,2,2,2
9709280,5,3,2,3,0,5,7
106054,14,7,7,9,12,2,2
9312348,1,1,0,0,1,0,0
9607454,16,6,10,30,16,0,0
111472,10,4,6,7,0,10,116
103140,2,2,0,0,0,2,20
9809412,9,2,7,12,4,5,7
8190,5,3,2,2,2,3,7
9609499,1,1,0,0,0,1,1
9308223,16,10,6,16,4,12,18
111403,3,3,0,0,0,3,15
1159,1,1,0,0,0,1,1
302138,0,0,0,0,0,0,0
9812309,10,7,3,3,2,8,10
12103,19,8,11,23,0,19,167
9707284,3,2,1,1,0,3,17
9501366,4,2,2,2,0,4,18
211406,1,1,0,0,0,1,8
9703438,15,5,10,23,0,15,82
9806425,2,1,1,1,0,2,8
9902351,6,2,4,4,0,6,9
9511236,4,3,1,1,1,3,12
201049,3,3,0,0,1,2,8
9013,2,1,1,1,0,2,17
9901323,13,1,12,46,1,12,25
9602411,11,5,6,16,0,11,51
9502347,1,1,0,0,1,0,0
9904368,5,4,1,1,0,5,33
9609482,13,7,6,7,0,13,24
9901258,3,2,1,1,0,3,11
9403339,7,2,5,9,3,4,4
7276,4,2,2,3,0,4,42
9804219,4,3,1,1,1,3,6
205165,6,5,1,1,0,6,42
9706447,3,3,0,0,0,3,13
9412331,1,1,0,0,0,1,1
9204213,3,2,1,1,3,0,0
9802387,20,3,17,40,3,17,22
9806466,3,3,0,0,2,1,2
111092,5,4,1,1,0,5,67
9608481,7,1,6,8,1,6,8
9609401,11,5,6,15,3,8,27
9209288,3,1,2,3,3,0,0
9707508,2,2,0,0,1,1,4
9805205,3,3,0,0,3,0,0
9708336,7,2,5,6,7,0,0
8007,5,3,2,3,0,5,51
9903213,1,1,0,0,0,1,3
106198,11,3,8,13,0,11,38
5076,13,4,9,28,0,13,38
210183,3,2,1,1,0,3,11
9804383,2,2,0,0,0,2,6
9603320,3,1,2,3,3,0,0
9411445,6,3,3,5,0,6,12
205215,0,0,0,0,0,0,0
9907294,4,2,2,3,0,4,22
102113,5,4,1,1,0,5,36
9410220,2,1,1,1,2,0,0
5230,2,2,0,0,0,2,4
9812313,4,3,1,2,0,4,25
203129,2,1,1,1,0,2,13
202100,2,2,0,0,0,2,4
9707321,2,2,0,0,0,2,5
202214,2,2,0,0,0,2,3
112210,4,4,0,0,0,4,36
9904284,7,4,3,5,1,6,23
9610500,1,1,0,0,1,0,0
9909278,2,1,1,1,0,2,9
10122,3,2,1,1,0,3,10
12187,1,1,0,0,0,1,2
3311,2,1,1,1,2,0,0
8327,2,2,0,0,0,2,7
9907412,3,1,2,2,0,3,5
201076,2,2,0,0,1,1,5
9501367,1,1,0,0,1,0,0
204200,5,4,1,2,0,5,65
9809478,2,1,1,1,0,2,7
9911442,9,2,7,14,4,5,21
9603224,0,0,0,0,0,0,0
9805366,2,2,0,0,0,2,5
9909470,5,3,2,3,3,2,2
9602412,7,5,2,3,0,7,14
9601267,7,6,1,1,0,7,18
4160,1,1,0,0,0,1,6
9502386,5,2,3,5,5,0,0
205093,3,3,0,0,0,3,5
7017,1,1,0,0,0,1,17
12082,7,2,5,8,2,5,9
9310222,6,4,2,3,5,1,1
9612325,5,2,3,5,1,4,13
9902390,5,1,4,4,0,5,51
103102,17,9,8,15,2,15,80
9608482,4,3,1,2,4,0,0
4196,3,3,0,0,0,3,12
9408201,4,2,2,2,2,2,2
4031,9,5,4,5,1,8,20
9705331,0,0,0,0,0,0,0
206290,5,4,1,1,0,5,48
9912284,12,4,8,20,1,11,57
9507356,0,0,0,0,0,0,0
111395,1,1,0,0,0,1,2
9605284,0,0,0,0,0,0,0
9806497,0,0,0,0,0,0,0
9909536,5,3,2,5,1,4,21
9707382,3,3,0,0,0,3,6
208199,1,1,0,0,0,1,1
9406218,5,3,2,3,3,2,2
9605253,0,0,0,0,0,0,0
9313,3,1,2,2,0,3,13
9910352,8,3,5,14,0,8,31
9403377,0,0,0,0,0,0,0
209005,1,1,0,0,0,1,7
1042,3,2,1,1,1,2,4
9610287,0,0,0,0,0,0,0
9911399,3,3,0,0,2,1,1
103233,7,4,3,3,2,5,5
9906207,1,1,0,0,0,1,3
1279,1,1,0,0,0,1,6
9408283,4,2,2,3,4,0,0
102038,3,2,1,1,0,3,3
9324,5,2,3,6,0,5,125
9607429,2,1,1,1,0,2,5
9904390,2,2,0,0,0,2,3
203041,4,1,3,4,0,4,76
9503282,8,1,7,14,0,8,32
9812217,2,2,0,0,1,1,1
202049,2,2,0,0,0,2,13
9703368,2,2,0,0,0,2,3
9302205,0,0,0,0,0,0,0
9409370,0,0,0,0,0,0,0
112284,4,2,2,2,1,3,18
209271,0,0,0,0,0,0,0
111405,0,0,0,0,0,0,0
9908528,11,3,8,21,0,11,91
9812430,3,3,0,0,1,2,11
9401316,2,2,0,0,0,2,4
112009,1,1,0,0,0,1,2
9309323,7,4,3,5,7,0,0
111428,0,0,0,0,0,0,0
8198,1,1,0,0,0,1,2
9405349,3,2,1,1,1,2,2
9405260,0,0,0,0,0,0,0
207294,4,4,0,0,1,3,6
108119,1,1,0,0,0,1,3
209241,2,2,0,0,0,2,7
110033,5,2,3,4,0,5,17
109150,2,2,0,0,0,2,7
9909211,8,2,6,18,0,8,30
7014,2,2,0,0,0,2,13
11192,12,7,5,5,1,11,39
207067,1,1,0,0,0,1,10
111450,0,0,0,0,0,0,0
9911346,2,1,1,1,0,2,3
201045,1,1,0,0,0,1,10
9506396,2,1,1,1,0,2,2
6203,1,1,0,0,0,1,6
9707499,1,1,0,0,0,1,4
9804314,0,0,0,0,0,0,0
9702330,1,1,0,0,1,0,0
9908335,1,1,0,0,1,0,0
9509331,9,5,4,5,1,8,9
9909323,1,1,0,0,1,0,0
9608240,2,1,1,1,0,2,3
209269,6,3,3,4,0,6,96
9301257,4,1,3,4,4,0,0
10114,8,3,5,9,2,6,15
9302235,1,1,0,0,1,0,0
3273,2,2,0,0,1,1,1
9807347,2,2,0,0,0,2,28
9912505,5,3,2,4,0,5,31
111060,2,1,1,1,0,2,39
9707361,1,1,0,0,0,1,1
9709202,1,1,0,0,0,1,1
9807433,1,1,0,0,0,1,1
11335,2,2,0,0,1,1,2
301093,1,1,0,0,0,1,2
212242,1,1,0,0,0,1,5
9310353,2,2,0,0,1,1,1
9910272,3,2,1,1,3,0,0
8131,3,2,1,1,0,3,30
9405417,0,0,0,0,0,0,0
9507215,4,1,3,6,4,0,0
103084,4,1,3,3,0,4,36
9812464,3,2,1,2,3,0,0
209164,2,2,0,0,1,1,6
109155,0,0,0,0,0,0,0
8126,2,2,0,0,0,2,5
9904280,15,3,12,37,1,14,50
9806377,1,1,0,0,1,0,0
9710540,2,2,0,0,0,2,7
205177,1,1,0,0,0,1,12
9212256,5,1,4,7,5,0,0
9712204,5,3,2,2,4,1,1
9609411,4,3,1,1,1,3,12
9312305,8,7,1,1,8,0,0
9906554,1,1,0,0,0,1,6
9607479,2,2,0,0,0,2,7
212352,2,2,0,0,0,2,2
9912514,2,2,0,0,0,2,5
9410201,1,1,0,0,0,1,2
208249,5,5,0,0,0,5,29
9805441,1,1,0,0,0,1,10
9511369,2,1,1,1,0,2,3
9702250,1,1,0,0,0,1,2
9902422,1,1,0,0,0,1,2
9909246,8,2,6,12,1,7,17
9807276,2,1,1,1,0,2,3
9409241,2,2,0,0,0,2,4
112004,4,3,1,1,0,4,20
10098,0,0,0,0,0,0,0
9603256,0,0,0,0,0,0,0
9302241,1,1,0,0,1,0,0
9706393,2,2,0,0,0,2,8
8315,4,1,3,3,1,3,3
104031,5,2,3,4,2,3,5
301085,0,0,0,0,0,0,0
9804248,4,2,2,4,1,3,5
9203217,2,1,1,1,2,0,0
9510339,0,0,0,0,0,0,0
9501326,0,0,0,0,0,0,0
9906447,2,2,0,0,2,0,0
302142,0,0,0,0,0,0,0
103145,1,1,0,0,0,1,4
209073,9,6,3,3,0,9,50
9410241,1,1,0,0,1,0,0
9903445,5,3,2,3,0,5,7
9808369,1,1,0,0,0,1,8
205014,4,4,0,0,0,4,20
202059,1,1,0,0,0,1,1
9809327,0,0,0,0,0,0,0
9807342,3,3,0,0,1,2,2
9705291,5,1,4,6,5,0,0
110330,0,0,0,0,0,0,0
206166,2,2,0,0,0,2,7
9711278,0,0,0,0,0,0,0
302256,0,0,0,0,0,0,0
206199,3,3,0,0,0,3,17
9609531,0,0,0,0,0,0,0
9809585,2,1,1,1,1,1,1
9607358,1,1,0,0,0,1,2
101061,2,2,0,0,0,2,5
9806495,2,1,1,1,2,0,0
105107,6,4,2,3,0,6,15
9505303,2,1,1,1,2,0,0
9702328,0,0,0,0,0,0,0
9901338,3,1,2,2,0,3,6
5283,1,1,0,0,0,1,1
9807571,0,0,0,0,0,0,0
101156,1,1,0,0,0,1,1
9803482,0,0,0,0,0,0,0
212035,3,3,0,0,0,3,50
103344,1,1,0,0,0,1,1
7221,2,1,1,1,2,0,0
9701391,0,0,0,0,0,0,0
5184,0,0,0,0,0,0,0
11116,2,1,1,1,0,2,13
206250,0,0,0,0,0,0,0
106022,2,2,0,0,0,2,5
7309,6,5,1,1,0,6,12
9412321,0,0,0,0,0,0,0
206238,2,1,1,1,0,2,15
9405284,1,1,0,0,1,0,0
110316,1,1,0,0,0,1,16
207112,0,0,0,0,0,0,0
9412326,3,1,2,3,1,2,3
107032,1,1,0,0,0,1,3
209015,1,1,0,0,0,1,3
9501207,2,2,0,0,2,0,0
102079,2,2,0,0,0,2,10
5315,2,1,1,1,2,0,0
9904361,1,1,0,0,0,1,11
9904403,1,1,0,0,1,0,0
101114,2,2,0,0,0,2,6
9912456,0,0,0,0,0,0,0
9507466,3,3,0,0,2,1,3
9909330,0,0,0,0,0,0,0
9710201,1,1,0,0,1,0,0
9120,0,0,0,0,0,0,0
207373,3,2,1,1,0,3,31
301055,2,1,1,1,0,2,22
10039,1,1,0,0,0,1,1
109050,1,1,0,0,1,0,0
12360,4,2,2,3,0,4,27
9712207,1,1,0,0,1,0,0
211248,0,0,0,0,0,0,0
4132,0,0,0,0,0,0,0
211182,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0
9505273,5,3,2,2,0,5,5
205115,0,0,0,0,0,0,0
9809419,0,0,0,0,0,0,0
9602261,1,1,0,0,0,1,3
9605244,0,0,0,0,0,0,0
9238,0,0,0,0,0,0,0
210346,0,0,0,0,0,0,0
9505444,1,1,0,0,1,0,0
9804210,5,3,2,2,0,5,38
112321,0,0,0,0,0,0,0
9312208,0,0,0,0,0,0,0
109227,1,1,0,0,0,1,1
7040,0,0,0,0,0,0,0
110415,0,0,0,0,0,0,0
9805310,0,0,0,0,0,0,0
211050,1,1,0,0,0,1,1
211400,0,0,0,0,0,0,0
9401215,1,1,0,0,1,0,0
9601207,0,0,0,0,0,0,0
