fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9608237,0,0,0,0,0,0,0
4164,0,0,0,0,0,0,0
212079,0,0,0,0,0,0,0
9705316,0,0,0,0,0,0,0
207203,0,0,0,0,0,0,0
104082,1,1,0,0,0,1,3
11046,0,0,0,0,0,0,0
102043,0,0,0,0,0,0,0
109059,1,1,0,0,0,1,7
9406297,0,0,0,0,0,0,0
9810458,0,0,0,0,0,0,0
5016,0,0,0,0,0,0,0
9710562,0,0,0,0,0,0,0
205028,0,0,0,0,0,0,0
104065,0,0,0,0,0,0,0
9810447,0,0,0,0,0,0,0
101167,0,0,0,0,0,0,0
207305,0,0,0,0,0,0,0
212022,0,0,0,0,0,0,0
301109,0,0,0,0,0,0,0
211161,0,0,0,0,0,0,0
9311263,2,2,0,0,2,0,0
211449,0,0,0,0,0,0,0
302258,0,0,0,0,0,0,0
205107,0,0,0,0,0,0,0
210093,0,0,0,0,0,0,0
9809391,1,1,0,0,1,0,0
9909557,0,0,0,0,0,0,0
211151,0,0,0,0,0,0,0
9810481,0,0,0,0,0,0,0
9502358,2,2,0,0,2,0,0
9911335,1,1,0,0,1,0,0
9609278,1,1,0,0,0,1,2
10185,0,0,0,0,0,0,0
207216,0,0,0,0,0,0,0
206281,0,0,0,0,0,0,0
102054,1,1,0,0,1,0,0
204104,0,0,0,0,0,0,0
11052,1,1,0,0,1,0,0
208252,0,0,0,0,0,0,0
9608216,0,0,0,0,0,0,0
10023,1,1,0,0,0,1,2
104195,0,0,0,0,0,0,0
212163,0,0,0,0,0,0,0
209018,0,0,0,0,0,0,0
112097,0,0,0,0,0,0,0
110026,0,0,0,0,0,0,0
9808472,0,0,0,0,0,0,0
207354,0,0,0,0,0,0,0
9809534,0,0,0,0,0,0,0
109255,0,0,0,0,0,0,0
3101,0,0,0,0,0,0,0
11204,0,0,0,0,0,0,0
9711381,0,0,0,0,0,0,0
210401,0,0,0,0,0,0,0
103276,0,0,0,0,0,0,0
9608356,0,0,0,0,0,0,0
209155,0,0,0,0,0,0,0
205311,0,0,0,0,0,0,0
206142,0,0,0,0,0,0,0
9507272,0,0,0,0,0,0,0
207250,0,0,0,0,0,0,0
11039,0,0,0,0,0,0,0
9344,0,0,0,0,0,0,0
9204203,1,1,0,0,1,0,0
9411230,1,1,0,0,1,0,0
206160,0,0,0,0,0,0,0
9505374,1,1,0,0,1,0,0
9608397,0,0,0,0,0,0,0
9212227,1,1,0,0,1,0,0
9511394,0,0,0,0,0,0,0
9910482,0,0,0,0,0,0,0
9612381,0,0,0,0,0,0,0
9910288,0,0,0,0,0,0,0
9411420,0,0,0,0,0,0,0
9711471,0,0,0,0,0,0,0
208179,0,0,0,0,0,0,0
9507387,0,0,0,0,0,0,0
9809274,0,0,0,0,0,0,0
9503487,0,0,0,0,0,0,0
9711343,0,0,0,0,0,0,0
210177,0,0,0,0,0,0,0
9906531,0,0,0,0,0,0,0
111268,0,0,0,0,0,0,0
9709287,0,0,0,0,0,0,0
211422,0,0,0,0,0,0,0
105210,0,0,0,0,0,0,0
212036,0,0,0,0,0,0,0
9409330,1,1,0,0,1,0,0
9801259,0,0,0,0,0,0,0
9806500,0,0,0,0,0,0,0
9709486,1,1,0,0,1,0,0
9809581,0,0,0,0,0,0,0
9907364,0,0,0,0,0,0,0
9809271,0,0,0,0,0,0,0
9908348,1,1,0,0,0,1,7
1187,0,0,0,0,0,0,0
3282,1,1,0,0,1,0,0
9607338,0,0,0,0,0,0,0
209311,0,0,0,0,0,0,0
9510211,1,1,0,0,1,0,0
9806529,0,0,0,0,0,0,0
112087,0,0,0,0,0,0,0
101330,0,0,0,0,0,0,0
9606307,0,0,0,0,0,0,0
212407,0,0,0,0,0,0,0
9806393,1,1,0,0,1,0,0
9305249,1,1,0,0,1,0,0
9207248,1,1,0,0,1,0,0
211212,0,0,0,0,0,0,0
110373,0,0,0,0,0,0,0
6001,33,2,31,171,0,33,219
9911280,9,3,6,26,2,7,7
211047,2,2,0,0,0,2,6
9503359,5,2,3,3,0,5,11
3033,12,3,9,12,0,12,115
9303263,12,1,11,27,12,0,0
9704455,16,6,10,32,0,16,95
9512401,21,1,20,141,1,20,32
112177,26,5,21,70,0,26,289
9308318,2,2,0,0,0,2,6
9309326,10,2,8,19,1,9,9
9409388,21,2,19,97,9,12,12
9408315,8,1,7,17,0,8,20
9807310,51,5,46,368,34,17,17
9207257,8,3,5,6,8,0,0
2108,63,4,59,518,6,57,361
9812538,29,2,27,106,0,29,231
9810309,10,3,7,14,0,10,126
9911524,32,2,30,169,0,32,267
9601337,20,2,18,41,4,16,16
9606260,32,2,30,176,0,32,108
9207237,8,3,5,7,8,0,0
9806534,7,1,6,12,2,5,9
9706239,13,2,11,27,0,13,24
9610419,3,2,1,2,0,3,3
9612442,10,1,9,17,0,10,73
9511466,10,2,8,18,0,10,28
9703353,40,1,39,297,4,36,140
9712224,49,2,47,387,1,48,348
7208,29,6,23,81,0,29,672
9810260,53,3,50,371,0,53,726
9607487,28,1,27,144,0,28,207
9705271,31,6,25,123,0,31,263
9403266,40,3,37,256,40,0,0
109260,16,4,12,21,0,16,149
9805337,12,1,11,29,6,6,16
9812375,24,3,21,87,6,18,24
9907572,18,2,16,54,0,18,95
9304248,7,1,6,11,7,0,0
6246,1,1,0,0,0,1,5
9708299,12,4,8,28,2,10,17
9311279,4,2,2,2,4,0,0
9504427,22,1,21,126,3,19,120
9810492,1,1,0,0,0,1,6
9708342,9,2,7,17,0,9,49
9305296,3,2,1,1,3,0,0
9608203,23,1,22,121,1,22,45
9703314,8,3,5,5,0,8,31
9901438,2,1,1,1,0,2,10
9703360,6,3,3,7,0,6,17
9312228,10,1,9,23,10,0,0
9611333,16,4,12,44,1,15,46
9407344,27,2,25,91,27,0,0
9712302,47,1,46,343,0,47,96
9307260,5,2,3,7,5,0,0
9312257,6,4,2,4,6,0,0
7343,1,1,0,0,0,1,1
12303,4,2,2,2,0,4,9
9712280,7,2,5,7,0,7,12
9907343,3,1,2,3,0,3,15
9305241,19,2,17,82,19,0,0
9912306,13,3,10,25,0,13,100
9907342,6,1,5,12,1,5,22
9610400,45,1,44,381,0,45,157
9901207,5,1,4,5,0,5,50
9912329,47,3,44,491,1,46,160
5228,25,2,23,84,0,25,192
9905448,28,1,27,180,0,28,204
9209241,28,9,19,81,28,0,0
9507314,12,1,11,28,0,12,28
9302270,10,1,9,12,10,0,0
9411206,7,2,5,8,7,0,0
9510377,11,3,8,21,0,11,141
9409375,52,3,49,580,10,42,61
9811291,102,4,98,1562,0,102,690
9603324,8,3,5,14,0,8,36
9804214,11,2,9,15,0,11,47
9510372,26,3,23,77,0,26,101
9505245,27,3,24,117,0,27,115
9606484,8,3,5,6,1,7,7
9612437,49,1,48,401,3,46,181
9904292,17,1,16,54,0,17,39
9809547,11,3,8,11,0,11,37
9705435,9,2,7,10,0,9,46
1158,2,1,1,1,0,2,6
9503356,22,3,19,57,11,11,30
9709386,8,1,7,15,1,7,23
9711308,17,2,15,35,3,14,21
9601293,12,2,10,24,0,12,92
9911370,22,1,21,98,3,19,46
9702404,9,3,6,20,0,9,15
9208238,15,5,10,56,15,0,0
202110,11,6,5,9,0,11,188
9355,9,2,7,20,0,9,40
7120,4,4,0,0,0,4,9
9812235,1,1,0,0,1,0,0
9910465,15,2,13,30,0,15,36
104166,11,2,9,32,0,11,42
9610339,6,1,5,12,6,0,0
9801437,3,3,0,0,3,0,0
9905214,77,4,73,640,0,77,762
9912284,6,4,2,3,0,6,36
12176,2,1,1,1,0,2,5
9511402,23,2,21,122,10,13,28
9812358,18,2,16,63,4,14,14
103330,0,0,0,0,0,0,0
9812483,25,3,22,122,0,25,308
9907522,10,3,7,11,0,10,194
9709432,84,2,82,868,0,84,551
204316,5,2,3,3,0,5,110
209107,1,1,0,0,0,1,6
111099,37,2,35,284,0,37,262
6041,24,5,19,67,0,24,153
9907477,2,2,0,0,2,0,0
9906549,17,3,14,28,0,17,199
9810320,13,3,10,36,13,0,0
9904283,14,1,13,44,4,10,16
12125,63,2,61,737,42,21,21
9703204,3,3,0,0,2,1,1
1128,4,1,3,5,0,4,12
9604244,18,3,15,57,0,18,47
1124,5,2,3,3,0,5,22
9811463,7,1,6,13,0,7,12
6240,10,2,8,22,0,10,43
9710228,6,3,3,5,6,0,0
9907209,3,2,1,1,0,3,43
9608433,18,5,13,22,0,18,172
9509355,30,5,25,66,0,30,158
9610237,5,3,2,2,2,3,3
9304281,8,2,6,12,0,8,21
9512384,5,1,4,6,0,5,14
9808425,13,1,12,43,1,12,51
7336,13,2,11,23,0,13,83
9709330,4,4,0,0,0,4,37
9903453,9,2,7,8,0,9,65
9603417,25,1,24,135,1,24,42
102065,4,3,1,1,3,1,4
9811208,3,2,1,2,0,3,6
9507465,20,2,18,60,16,4,4
9910238,44,5,39,234,0,44,503
10334,8,2,6,14,0,8,66
9310345,1,1,0,0,0,1,1
9405355,25,5,20,71,4,21,38
7248,12,2,10,18,1,11,21
9808335,1,1,0,0,0,1,1
9702239,12,2,10,25,1,11,22
9604217,10,3,7,20,0,10,22
9912504,5,2,3,3,0,5,32
102230,5,4,1,1,0,5,29
9701361,6,3,3,4,0,6,51
9401311,8,2,6,14,8,0,0
9609345,5,1,4,9,0,5,24
9903519,4,1,3,6,1,3,4
9904344,18,2,16,67,2,16,16
9904455,9,4,5,7,0,9,9
9711481,9,1,8,19,0,9,41
9612212,12,2,10,43,0,12,97
9212212,14,2,12,53,14,0,0
9804365,3,1,2,2,0,3,15
9811308,15,1,14,51,2,13,28
108112,3,1,2,3,0,3,3
3256,2,1,1,1,0,2,4
9905458,3,1,2,3,3,0,0
9709284,4,2,2,4,1,3,12
9410385,23,1,22,109,23,0,0
9502222,1,1,0,0,1,0,0
110377,7,2,5,13,0,7,27
9906272,2,2,0,0,1,1,3
9608291,9,4,5,12,9,0,0
9805484,4,3,1,1,0,4,82
9604260,10,2,8,18,0,10,33
9612287,10,5,5,11,10,0,0
8010,7,4,3,5,0,7,44
9802423,1,1,0,0,0,1,1
3262,9,1,8,22,1,8,14
9710339,17,3,14,92,3,14,42
9506351,6,1,5,8,1,5,9
9812380,2,1,1,1,0,2,4
9609487,16,7,9,21,0,16,16
106155,2,2,0,0,0,2,8
9508258,22,4,18,79,0,22,57
9910408,8,1,7,18,0,8,60
101127,6,4,2,2,0,6,30
9308270,12,2,10,51,12,0,0
9410235,13,4,9,10,0,13,31
9504294,9,2,7,10,7,2,2
9306229,22,4,18,84,2,20,20
9704275,27,5,22,163,0,27,332
9706252,10,1,9,16,0,10,20
9807469,1,1,0,0,0,1,4
9805334,24,4,20,42,0,24,77
9905264,12,3,9,18,0,12,62
9703269,1,1,0,0,0,1,12
9705429,16,3,13,49,2,14,24
9608270,26,1,25,156,1,25,25
9606226,4,2,2,2,4,0,0
9311285,15,1,14,37,0,15,15
9505244,10,6,4,7,2,8,8
6225,4,4,0,0,0,4,10
9405341,16,1,15,55,10,6,6
3017,1,1,0,0,0,1,3
9410244,6,1,5,12,6,0,0
9509321,4,1,3,6,0,4,4
112235,6,2,4,6,0,6,39
107144,7,2,5,8,0,7,134
9606230,23,3,20,92,1,22,62
9611389,2,1,1,1,0,2,5
9801324,26,2,24,130,7,19,23
9801350,24,1,23,132,2,22,194
9911477,3,1,2,2,3,0,0
8074,7,2,5,12,2,5,15
112241,1,1,0,0,0,1,3
9912295,6,2,4,8,1,5,10
9707316,25,4,21,77,0,25,97
9308243,4,2,2,3,4,0,0
9311326,6,1,5,10,6,0,0
105111,4,3,1,2,0,4,11
9204211,24,4,20,73,24,0,0
205216,1,1,0,0,0,1,2
7179,3,3,0,0,3,0,0
9411273,6,2,4,6,6,0,0
111068,22,5,17,54,0,22,137
9902217,6,3,3,3,3,3,8
103031,7,2,5,10,0,7,85
9511337,15,2,13,47,15,0,0
9302272,3,2,1,1,3,0,0
9505229,0,0,0,0,0,0,0
9903343,1,1,0,0,0,1,4
9808421,11,2,9,29,0,11,53
9608280,11,3,8,16,0,11,68
9804208,5,1,4,7,3,2,5
6184,5,1,4,7,1,4,9
9512211,0,0,0,0,0,0,0
9404329,1,1,0,0,0,1,1
201036,2,2,0,0,0,2,4
9605324,9,5,4,12,0,9,12
7350,7,3,4,9,1,6,8
9410269,7,2,5,12,0,7,47
1130,6,3,3,5,1,5,24
9711488,12,3,9,26,2,10,10
9312248,10,7,3,3,10,0,0
205349,8,2,6,13,0,8,58
201307,14,3,11,57,0,14,37
9504218,1,1,0,0,0,1,1
105113,6,2,4,9,0,6,22
9412281,5,2,3,4,5,0,0
9910405,7,2,5,12,0,7,18
9911255,11,1,10,19,0,11,84
9174,4,2,2,2,1,3,6
9510287,3,3,0,0,0,3,23
206055,4,3,1,1,0,4,23
9807497,17,2,15,45,0,17,106
9504308,0,0,0,0,0,0,0
9503414,2,1,1,1,0,2,4
9305287,10,3,7,14,10,0,0
7261,7,2,5,6,0,7,52
9507418,20,7,13,58,4,16,25
9803220,0,0,0,0,0,0,0
9601206,4,2,2,2,4,0,0
9905571,15,4,11,29,0,15,113
110247,3,3,0,0,0,3,22
9508291,13,4,9,23,2,11,24
9512441,2,1,1,1,0,2,2
9801355,3,1,2,3,3,0,0
1146,0,0,0,0,0,0,0
9407391,1,1,0,0,0,1,1
9606327,3,1,2,3,0,3,8
9504354,8,1,7,10,8,0,0
9608477,3,1,2,2,3,0,0
202171,3,2,1,2,3,0,0
9906545,23,1,22,137,3,20,37
9804359,0,0,0,0,0,0,0
9908352,21,2,19,73,0,21,262
111112,8,2,6,17,0,8,63
9604394,2,1,1,1,2,0,0
9707451,6,2,4,5,0,6,30
9907298,2,2,0,0,0,2,5
9805472,4,2,2,3,0,4,54
9909551,1,1,0,0,0,1,1
9904449,0,0,0,0,0,0,0
9705312,3,2,1,1,0,3,19
9602301,8,3,5,12,6,2,2
9601375,7,1,6,11,4,3,3
9610485,4,3,1,1,0,4,10
9802248,7,2,5,10,0,7,51
9808449,9,2,7,27,0,9,61
102254,6,3,3,6,0,6,40
6023,10,3,7,24,0,10,18
9706529,15,2,13,26,1,14,41
9911503,1,1,0,0,0,1,1
9607484,3,2,1,1,0,3,33
9704436,10,1,9,24,1,9,12
207114,3,2,1,1,2,1,2
9703447,5,2,3,6,5,0,0
9703377,8,3,5,8,8,0,0
12075,21,2,19,75,1,20,27
9704291,3,2,1,1,0,3,13
9508254,5,5,0,0,3,2,2
9402250,4,1,3,6,4,0,0
9802303,1,1,0,0,0,1,10
9910532,0,0,0,0,0,0,0
4227,12,1,11,44,0,12,72
9605298,22,9,13,31,0,22,74
9908490,1,1,0,0,0,1,2
111218,0,0,0,0,0,0,0
9710381,1,1,0,0,0,1,1
3144,2,2,0,0,0,2,7
9604277,6,1,5,13,0,6,16
7306,5,3,2,3,0,5,54
9210260,7,4,3,3,7,0,0
9610275,8,4,4,8,0,8,35
207253,1,1,0,0,0,1,9
9408359,16,1,15,44,16,0,0
9803226,13,2,11,43,0,13,50
9208244,6,3,3,3,2,4,4
9606418,2,1,1,1,0,2,10
9712322,0,0,0,0,0,0,0
9409298,0,0,0,0,0,0,0
9806278,4,1,3,4,0,4,17
6097,9,3,6,7,0,9,67
9803460,13,2,11,31,0,13,83
9809496,4,1,3,5,0,4,4
9705463,10,1,9,25,10,0,0
9703242,1,1,0,0,1,0,0
9810524,2,2,0,0,2,0,0
9812209,4,2,2,3,0,4,15
9811370,5,1,4,8,0,5,24
110072,8,2,6,16,0,8,60
9911408,4,4,0,0,2,2,2
9903397,4,1,3,4,0,4,8
9302315,11,1,10,28,11,0,0
9508339,2,1,1,1,0,2,17
7185,8,1,7,17,0,8,80
9403297,4,1,3,6,0,4,12
9712508,10,1,9,23,0,10,63
9504291,2,1,1,1,2,0,0
9710428,3,3,0,0,2,1,1
9602201,3,1,2,2,0,3,10
9309263,4,3,1,1,4,0,0
101176,2,2,0,0,1,1,1
12034,0,0,0,0,0,0,0
9904475,2,1,1,1,0,2,4
9602235,4,3,1,1,0,4,28
12231,0,0,0,0,0,0,0
5199,2,2,0,0,0,2,4
9407203,9,1,8,17,9,0,0
9805498,15,3,12,29,1,14,55
9504228,4,2,2,3,4,0,0
2156,2,2,0,0,1,1,1
9606359,4,2,2,2,0,4,8
8286,0,0,0,0,0,0,0
9912542,26,7,19,73,0,26,358
203273,5,1,4,7,0,5,31
9511333,13,5,8,12,3,10,17
9901430,11,2,9,22,2,9,9
9505327,3,3,0,0,3,0,0
9303227,4,2,2,2,0,4,7
108070,5,4,1,1,0,5,8
3136,10,1,9,30,0,10,16
9227,5,2,3,3,3,2,2
201171,6,1,5,5,6,0,0
9610210,6,1,5,8,0,6,17
9610316,3,1,2,3,3,0,0
9903480,4,1,3,5,1,3,4
9606273,4,1,3,6,2,2,2
108188,5,3,2,3,0,5,30
9805224,10,1,9,24,8,2,2
110272,2,1,1,1,0,2,19
104057,4,1,3,4,0,4,28
12127,4,1,3,5,4,0,0
9707492,7,4,3,5,0,7,19
9609212,0,0,0,0,0,0,0
9812212,6,3,3,4,0,6,22
11295,20,4,16,32,0,20,186
9607256,9,1,8,10,0,9,14
9401304,1,1,0,0,1,0,0
9807390,6,1,5,10,0,6,102
9402265,6,1,5,10,0,6,11
9802275,2,1,1,1,0,2,17
9409412,5,3,2,4,5,0,0
9512260,2,2,0,0,0,2,4
9711470,1,1,0,0,0,1,3
9707463,9,3,6,15,0,9,9
108210,7,1,6,10,1,6,19
10069,4,1,3,6,4,0,0
9502247,13,1,12,22,13,0,0
9066,3,1,2,3,0,3,73
110341,6,2,4,6,0,6,133
9901315,2,1,1,1,0,2,4
9908479,0,0,0,0,0,0,0
103020,4,2,2,3,1,3,3
9801235,7,3,4,7,0,7,46
7011,3,1,2,2,2,1,1
210374,1,1,0,0,0,1,1
106124,11,2,9,19,0,11,127
105147,12,3,9,29,0,12,31
9604437,10,4,6,14,2,8,13
211331,1,1,0,0,0,1,13
9712318,11,2,9,17,4,7,19
9606421,4,3,1,1,0,4,26
111382,3,3,0,0,0,3,36
11334,6,3,3,7,0,6,36
9305280,2,2,0,0,0,2,5
5133,5,1,4,6,0,5,10
9409224,6,1,5,9,6,0,0
9403300,12,8,4,8,5,7,7
11313,0,0,0,0,0,0,0
106120,6,2,4,9,0,6,110
9503491,4,4,0,0,0,4,4
103177,0,0,0,0,0,0,0
9503478,9,2,7,21,9,0,0
9805336,0,0,0,0,0,0,0
9902418,3,2,1,1,3,0,0
9902346,5,3,2,4,0,5,8
9706283,3,3,0,0,0,3,3
9707336,2,2,0,0,2,0,0
9407319,2,1,1,1,0,2,2
9905567,5,2,3,4,1,4,17
9709316,3,1,2,2,0,3,8
9405243,1,1,0,0,1,0,0
203123,4,1,3,4,0,4,35
9704212,7,3,4,5,2,5,7
9502250,10,9,1,2,0,10,37
9907358,3,1,2,3,0,3,9
9402258,2,1,1,1,0,2,5
9210212,2,2,0,0,2,0,0
9608286,7,3,4,11,1,6,8
9704425,0,0,0,0,0,0,0
9804215,3,3,0,0,0,3,11
106014,1,1,0,0,0,1,2
5126,2,1,1,1,0,2,6
9603331,4,2,2,5,0,4,4
105327,3,3,0,0,0,3,10
9705204,6,2,4,9,0,6,28
9403352,2,1,1,1,1,1,2
9804343,0,0,0,0,0,0,0
9603341,2,2,0,0,2,0,0
11154,1,1,0,0,0,1,1
8007,5,3,2,3,0,5,48
9804367,5,3,2,2,5,0,0
9712466,8,1,7,11,8,0,0
9912263,1,1,0,0,0,1,13
9302230,1,1,0,0,1,0,0
9809544,7,3,4,10,1,6,6
9249,0,0,0,0,0,0,0
9703289,3,3,0,0,0,3,8
111210,0,0,0,0,0,0,0
112036,5,2,3,4,0,5,16
9810429,0,0,0,0,0,0,0
9701205,8,3,5,16,0,8,23
9710477,2,1,1,1,0,2,3
9810271,3,1,2,3,1,2,2
9510428,6,2,4,8,3,3,5
9606217,13,3,10,26,6,7,10
9508395,8,2,6,12,7,1,1
9901424,0,0,0,0,0,0,0
9903322,1,1,0,0,0,1,4
204254,5,2,3,4,0,5,29
9504350,3,3,0,0,3,0,0
209080,1,1,0,0,0,1,9
9207203,2,1,1,1,2,0,0
9809397,2,1,1,1,2,0,0
2101,0,0,0,0,0,0,0
210045,1,1,0,0,0,1,2
9505227,2,2,0,0,0,2,2
9606398,9,3,6,8,4,5,5
202194,9,1,8,22,9,0,0
10099,3,2,1,1,3,0,0
9512440,0,0,0,0,0,0,0
9902314,0,0,0,0,0,0,0
8181,2,1,1,1,0,2,8
211017,1,1,0,0,1,0,0
9805319,2,2,0,0,0,2,10
9512302,1,1,0,0,1,0,0
9907326,0,0,0,0,0,0,0
9801307,7,1,6,7,0,7,32
9412370,0,0,0,0,0,0,0
9704355,4,2,2,2,0,4,4
9702285,3,3,0,0,2,1,1
208087,8,2,6,19,0,8,42
9908376,6,2,4,9,0,6,29
9501227,1,1,0,0,1,0,0
5012,2,2,0,0,2,0,0
6156,2,2,0,0,2,0,0
110353,3,2,1,1,0,3,11
10063,2,1,1,1,0,2,13
9906503,3,2,1,2,1,2,2
202004,4,1,3,6,0,4,8
206193,1,1,0,0,0,1,5
201086,1,1,0,0,0,1,2
9612305,0,0,0,0,0,0,0
9904288,7,2,5,6,7,0,0
207056,1,1,0,0,0,1,5
203211,0,0,0,0,0,0,0
206308,7,1,6,16,0,7,62
9711354,6,4,2,3,1,5,11
9909295,3,1,2,2,0,3,13
107192,2,1,1,1,1,1,1
109281,2,1,1,1,1,1,1
112114,3,1,2,2,0,3,14
9410329,3,3,0,0,2,1,1
9610420,3,2,1,1,3,0,0
9711359,0,0,0,0,0,0,0
9601297,6,2,4,8,3,3,5
9401317,5,2,3,7,5,0,0
9712383,2,1,1,1,2,0,0
9909294,0,0,0,0,0,0,0
9904435,0,0,0,0,0,0,0
9401340,3,2,1,1,1,2,2
9412237,1,1,0,0,0,1,3
2195,4,1,3,5,4,0,0
9603232,3,2,1,1,3,0,0
9601334,4,1,3,6,4,0,0
9408363,2,2,0,0,2,0,0
110191,1,1,0,0,0,1,1
9701355,2,2,0,0,2,0,0
9506410,0,0,0,0,0,0,0
205172,2,1,1,1,1,1,2
9701356,0,0,0,0,0,0,0
205272,1,1,0,0,1,0,0
9810520,1,1,0,0,0,1,12
9707389,8,1,7,15,8,0,0
9910404,4,2,2,3,4,0,0
9801334,0,0,0,0,0,0,0
202201,2,2,0,0,0,2,3
11376,2,2,0,0,2,0,0
9510283,2,2,0,0,2,0,0
9708201,0,0,0,0,0,0,0
9309277,3,1,2,3,3,0,0
9402302,8,2,6,7,8,0,0
9503282,8,1,7,14,0,8,24
9409289,3,3,0,0,3,0,0
9903384,3,1,2,2,1,2,3
9804423,0,0,0,0,0,0,0
8248,0,0,0,0,0,0,0
9803450,4,2,2,3,0,4,4
9406379,2,1,1,1,2,0,0
9509363,8,1,7,18,8,0,0
9707312,0,0,0,0,0,0,0
9401239,2,1,1,1,0,2,2
9906253,7,1,6,16,2,5,13
9409239,1,1,0,0,1,0,0
210314,3,3,0,0,0,3,29
9802364,5,1,4,8,5,0,0
9306255,1,1,0,0,1,0,0
9608463,2,1,1,1,2,0,0
9908426,5,2,3,3,3,2,2
9904511,1,1,0,0,1,0,0
9805230,1,1,0,0,0,1,2
6341,6,2,4,8,0,6,23
9310318,4,1,3,5,4,0,0
110007,2,2,0,0,1,1,1
9312238,2,2,0,0,0,2,2
9508312,2,1,1,1,0,2,2
105186,1,1,0,0,0,1,9
9406383,7,1,6,11,7,0,0
104161,3,1,2,3,1,2,2
9910427,1,1,0,0,0,1,2
1326,0,0,0,0,0,0,0
110110,0,0,0,0,0,0,0
7075,1,1,0,0,0,1,4
9906278,0,0,0,0,0,0,0
206269,3,1,2,3,0,3,12
9508208,1,1,0,0,0,1,4
204144,6,3,3,7,0,6,11
207067,2,2,0,0,0,2,9
9806535,1,1,0,0,1,0,0
9605255,1,1,0,0,1,0,0
208205,2,2,0,0,0,2,8
9906437,1,1,0,0,1,0,0
109228,1,1,0,0,0,1,5
9401297,2,1,1,1,0,2,3
9804295,9,2,7,19,2,7,7
9806288,4,1,3,5,0,4,5
9707437,6,2,4,5,1,5,11
105218,0,0,0,0,0,0,0
9907350,2,2,0,0,2,0,0
209127,1,1,0,0,0,1,10
9910534,0,0,0,0,0,0,0
9708468,1,1,0,0,0,1,4
209269,5,2,3,4,0,5,87
9710249,1,1,0,0,1,0,0
9708423,0,0,0,0,0,0,0
9702284,4,2,2,2,1,3,8
205048,4,2,2,4,4,0,0
6089,2,1,1,1,0,2,2
102261,0,0,0,0,0,0,0
9180,1,1,0,0,0,1,4
101063,1,1,0,0,0,1,1
108157,6,1,5,11,6,0,0
9807256,4,1,3,4,0,4,13
102094,0,0,0,0,0,0,0
9905230,1,1,0,0,0,1,1
9905509,6,2,4,5,0,6,21
9501209,0,0,0,0,0,0,0
301011,1,1,0,0,0,1,4
212242,1,1,0,0,0,1,2
12226,0,0,0,0,0,0,0
101145,0,0,0,0,0,0,0
9904323,4,1,3,4,1,3,3
9912517,1,1,0,0,0,1,2
9712388,4,2,2,4,4,0,0
9248,0,0,0,0,0,0,0
107055,0,0,0,0,0,0,0
9908475,5,2,3,9,0,5,24
206249,0,0,0,0,0,0,0
9703380,3,1,2,2,2,1,1
9222,4,1,3,4,0,4,12
9805499,2,2,0,0,0,2,12
202231,8,2,6,11,0,8,40
101279,0,0,0,0,0,0,0
9905328,1,1,0,0,0,1,11
9912365,3,1,2,2,3,0,0
9405317,1,1,0,0,1,0,0
9083,0,0,0,0,0,0,0
1329,1,1,0,0,0,1,1
9902227,0,0,0,0,0,0,0
102158,4,2,2,3,0,4,7
204269,0,0,0,0,0,0,0
2016,3,1,2,3,3,0,0
9806307,6,2,4,6,0,6,28
111152,0,0,0,0,0,0,0
9116,3,3,0,0,0,3,6
108093,0,0,0,0,0,0,0
9906552,3,1,2,2,0,3,11
9410201,1,1,0,0,0,1,2
208153,0,0,0,0,0,0,0
9504363,3,3,0,0,3,0,0
9609252,1,1,0,0,1,0,0
9510356,2,2,0,0,1,1,1
9910417,1,1,0,0,0,1,5
9408212,1,1,0,0,1,0,0
9912378,3,3,0,0,0,3,9
9712544,0,0,0,0,0,0,0
9810293,1,1,0,0,0,1,1
9709280,0,0,0,0,0,0,0
211277,1,1,0,0,1,0,0
9809335,0,0,0,0,0,0,0
9405242,2,1,1,1,2,0,0
9806319,0,0,0,0,0,0,0
112267,0,0,0,0,0,0,0
9812213,0,0,0,0,0,0,0
9304208,4,4,0,0,4,0,0
209179,1,1,0,0,0,1,3
106226,0,0,0,0,0,0,0
9401283,2,2,0,0,2,0,0
107076,1,1,0,0,0,1,2
3019,0,0,0,0,0,0,0
9901369,2,2,0,0,0,2,10
9911310,2,1,1,1,0,2,17
9901347,0,0,0,0,0,0,0
207229,0,0,0,0,0,0,0
7016,1,1,0,0,0,1,10
9410407,5,1,4,6,1,4,6
112330,0,0,0,0,0,0,0
112124,1,1,0,0,1,0,0
9704227,0,0,0,0,0,0,0
112184,6,1,5,9,0,6,24
9502384,2,1,1,1,2,0,0
9607274,2,1,1,1,0,2,2
9609452,1,1,0,0,1,0,0
9911389,1,1,0,0,0,1,7
211199,0,0,0,0,0,0,0
9512291,0,0,0,0,0,0,0
211096,0,0,0,0,0,0,0
104272,0,0,0,0,0,0,0
9603429,3,2,1,1,0,3,4
2264,0,0,0,0,0,0,0
9610264,0,0,0,0,0,0,0
9805388,0,0,0,0,0,0,0
205298,0,0,0,0,0,0,0
9409276,0,0,0,0,0,0,0
9901427,0,0,0,0,0,0,0
211150,0,0,0,0,0,0,0
206127,0,0,0,0,0,0,0
9511238,3,3,0,0,3,0,0
9504275,1,1,0,0,0,1,1
